Open time,Open,Close,High,Low,Volume,Amount,Cluster
43091,14227997,14227997,14227997,14227997,5436377.0,77348755647,0
43091,14227997,14227997,14227997,14227997,16950495.0,241171592009,0
43091,14227997,14227997,14227997,14227997,34954816.0,497337017184,2
43091,14127997001,14127997001,14227997,14127997001,3102165.0,43829351217,1
43091,14127997002,14127997002,14127997002,14127997002,1587865.0,2243335196,1
43091,14127997002,14127997002,14127997002,14127997002,46131.0,65173863,1
43091,14127997,14127997,14127997,14127997,111778.0,1579199249,0
43091,14127996997,14127996997,14127996997,14127996997,852296.0,12041235329,1
43091,14127996995,14127996995,14127996995,14127996995,2539027.0,35871365826,1
43091,14127996995,14127997,14127997,14127996995,50351.0,7113587767,0
43091,14127997,14127997,14127997,14127997,4981239.0,70374929648,0
43091,14127997,14127997,14127997,14127997,43.0,607503871,0
43091,145000,145000,145000,145000,573051.0,83092395,0
43091,14513472,14513472,14513472,14513472,61915.0,8986016189,0
43091,14528464251,14528464251,14528464251,14528464251,209686.0,3046415555,1
43091,14528464251,14528464251,14528464251,14528464251,3397391.0,4935887369,1
43091,14513472,14513472,14528464251,14513472,220007.0,31930977545,0
43091,14513472,14513472,14513472,14513472,2196553.0,31879610462,0
43091,141280,141280,141280,141280,261621.0,3696181488,0
43091,141280,141280,141280,141280,904273.0,12775568944,0
43091,141280,141280,141280,141280,556364.0,7860310592,0
43091,141280,141280,141280,141280,409416.0,5784229248,0
43091,141280,141280,141280,141280,384061.0,5426013808,0
43091,140000,140000,140000,140000,1029992.0,14419888,0
43091,140000,140000,140000,140000,701754.0,9824556,0
43091,140000,140000,140000,140000,5188206.0,72634884,0
43091,13377532493,13377532493,13377532493,13377532493,191752.0,25651686106,1
43091,13499999999,13499999999,13499999999,13499999999,844841.0,114053535,1
43091,13499999999,13499999999,13499999999,13499999999,1019887.0,13768474499,1
43091,13000997,13000997,13000997,13000997,49895852.0,648695822164,2
43091,13000997,13000997,13000997,13000997,15349272.0,199555839224,0
43091,13499999999,1351351351,13527040553,13499999998,7954909.0,107477973288,1
43091,13527040549,13513513508,140000,13513513508,52081.0,70652286716,1
43091,13513513508,13513513508,13513513508,13513513507,3371895.0,45566148629,1
43091,13513513507,133000,13513513507,133000,4522928.0,6102533683,0
43091,13299999999,13299999999,13299999999,13299999999,1696098.0,225581034,1
43091,13299999999,13299999999,13299999999,13299999999,744707.0,9904603099,1
43091,13299999999,133000,133000,13299999999,5374384.0,71479307197,0
43091,133000,133000,133000,133000,3472815.0,461884395,0
43091,133000,133000,133000,133000,384213.0,51100329,0
43091,133000,13513513508,13513513508,133000,803808.0,10808560302,0
43092,13513513507,13513513507,13513513507,13513513507,600741.0,8118121618,1
43092,13513513506,13513513506,13513513506,13513513506,387055.0,523047297,1
43092,13513513506,13513513506,13513513506,13513513506,385098.0,5204027024,1
43092,13513513506,13513513506,13513513506,13513513506,4984983.0,67364635098,1
43092,13513513506,13513513506,13513513506,13513513506,6587866.0,89025216166,1
43092,13513499999,13513499999,13513499999,13513499999,2791644.0,37724881191,1
43092,12100000014,12100000014,12100000014,12100000014,5.0,6050000007,1
43092,12100000015,12100000015,12100000015,12100000014,1178744.0,14262802418,1
43092,12100000015,12100000015,12100000015,12100000015,13156.0,1591876,1
43092,12118000003,12118000005,12118000005,12118000003,9573578.0,116012618243,1
43092,12118000005,121180,12118000005,121180,2734587.0,331377252786,0
43092,121180,12118000005,12118000005,121180,1609485.0,19503739236,0
43092,121150,12110500004,121180,12110500004,7697848.0,93261400002,0
43092,12110500004,121050,12110500004,121050,518881.0,62813322943,0
43092,121050,12100000015,121050,12100000015,104975.0,1270674465,0
43092,11700997006,11700997006,11700997006,11700997006,24942854.0,291856259975,1
43092,11700997005,11700997005,11700997005,11700997005,1092567.0,12784123195,1
43092,11700997005,11700997005,12118000005,11700997005,6514989.0,7792076187,1
43092,117010,117010,117010,117010,329051.0,3850225751,0
43092,11700997005,11700997005,11700997005,11700997005,7016439.0,82099331724,1
43092,11700997,11700997,11700997,11700997,9785268.0,114497391512,0
43092,11700997001,11700997001,11700997001,11700997001,3927747.0,45958555867,1
43092,11700997002,11700997002,11700997002,11700997002,7512835.0,87907659811,1
43092,12118000004,12117000006,12118000004,12104883005,15407056.0,186685938679,1
43092,12117000006,12117000006,130990,12117000006,2577188.0,31234552008,1
43092,126000,126000,126000,126000,1214254.0,152996004,0
43092,126000,126000,126000,126000,1101058.0,138733308,0
43092,12117000006,12117000006,12117000006,12117000006,3203869.0,38821280693,1
43092,12117000007,11754008877,12117000007,11754008877,12822468.0,151526369166,1
43092,11754008877,122000,122000,11754008877,11876051.0,142374821441,0
43092,122000,122000,122000,122000,7372982.0,899503804,0
43092,122000,122000,122000,122000,4401366.0,536966652,0
43092,122000,122000,122000,122000,998882.0,121863604,0
43092,122000,122000,122000,122000,8673434.0,1058158948,0
43092,122000,122000,122000,122000,6934684.0,846031448,0
43092,1183452243,1183452243,1183452243,1183452243,1722975.0,20390586284,0
43092,11834522432,11834522432,11834522432,11834522432,5650955.0,66876353709,1
43092,11834522432,11834522432,11834522432,11834522432,2692686.0,31866652869,1
43092,11834522432,11834522432,11834522432,11834522432,9575459.0,113320984332,1
43092,11700997002,11701997003,11701997003,11700997002,181337.0,21218255647,1
43092,127000,127000,127000,127000,1371575.0,174190025,0
43092,127000,127000,127000,127000,9759336.0,1239435672,0
43092,126650,126650,126650,126650,3274877.0,41476317205,0
43092,11800997002,11800997002,11800997002,11800997002,4733719.0,55862603727,1
43092,12200997005,12000997005,12200997006,12000997005,62436796.0,755885839027,2
43092,12000997005,12000997005,12000997005,12000997005,13510893.0,162144186428,1
43092,127000,127000,127000,127000,46072.0,5851144,0
43092,131000,131000,131000,131000,3680248.0,482112488,0
43092,11702000001,11702000001,11702000001,11702000001,704.0,8238208,1
43092,117030,117030,117030,117030,140651.0,1646038653,0
43092,11750000001,11750000001,11750000001,11750000001,1653559.0,19429318252,1
43092,129990,129990,129990,129990,2401083.0,31211677917,0
43092,129990,129990,129990,129990,1815089.0,23594341911,0
43092,129990,129990,129990,129990,44964109.0,584488452891,2
43092,134990,134990,134990,134990,39421.0,532144079,0
43092,13020658345,134990,134990,13020658345,602085.0,7974755437,0
43092,13020658345,13020658345,13020658345,13020658345,94752.0,12337334195,1
43092,12499000001,12499000001,12499000001,12499000001,29753919.0,371894233611,1
43092,12499000001,12499000001,12499000001,12499000001,13039122.0,162975985891,1
43092,12499000001,12499000001,12499000001,12499000001,392335.0,49037951654,1
43092,12499000001,12499000001,12499000001,12499000001,745499.0,9317992002,1
43092,117010,11702000001,11702000001,117010,221491207.0,2591698184834,2
43092,129990,129990,129990,129990,719231.0,9349283769,0
43092,12998999999,12998999999,12998999999,12998999999,11392028.0,148084971961,1
43092,12998999999,12998999999,12998999999,12998999999,234595.0,3049500405,1
43092,12998999999,12998999999,12998999999,12998999999,4609812.0,59922946183,1
43092,12998999999,12998999999,12998999999,12998999999,288.0,37437119997,1
43092,12998999999,12998999999,12998999999,12998999999,1182959.0,1537728404,1
43092,12998999999,12998999999,12998999999,12998999999,10462809.0,136006054181,1
43092,125175,125175,125175,125175,4112802.0,51481999035,0
43092,125175,125175,125175,125175,16469443.0,206156252752,0
43092,125170,125170,125170,125170,116323.0,1456014991,0
43092,13099999999,13099999999,13099999999,13099999999,1339547.0,17548065699,1
43092,13099999999,13099999999,13099999999,13099999999,1843163.0,24145435298,1
43092,13099999998,13099999998,13099999998,13099999998,849652.0,11130441198,1
43092,13099999998,13099999998,13099999998,13099999998,3304729.0,43291949893,1
43092,13099999998,13099999998,13099999998,13099999998,92572.0,12126931998,1
43092,13000999999,13000999999,13000999999,13000999999,3203739.0,41651810736,1
43092,13099999998,13099999998,13099999998,13099999998,8084518.0,105907185784,1
43092,13099999999,13099999999,13099999999,13099999999,3471383.0,45475117297,1
43092,13099999999,13099999999,13099999999,13099999999,3256233.0,42656652297,1
43092,13099999999,13099999999,13099999999,13099999999,1754349.0,22981971898,1
43092,126000,126000,126000,126000,704.0,88704,0
43092,13099999996,130990,13099999996,130990,4735136.0,62026709533,0
43092,126010,126000,126010,126000,3189934.0,401939684,0
43092,126000,126000,126000,126000,704.0,88704,0
43092,12200000001,12200000001,12200000001,12200000001,4509516.0,55016095205,1
43092,12200000001,12200000001,12200000001,12200000001,704.0,85888,1
43092,1398960779,1398960779,1398960779,1398960779,2171792.0,30382518281,0
43092,138000,1398960779,1398960779,138000,6526378.0,91204443828,0
43092,14098999999,14098999999,14098999999,14098999999,3880534.0,54711648862,1
43092,140990,140990,140990,140990,551448.0,7774865352,0
43092,137000,137000,137000,137000,1217.0,166729,0
43092,14333227197,14333227197,14333227197,14333227197,81969.0,11748803,1
43092,13700000002,13700000002,13700000002,13700000002,3988718.0,54645436608,1
43092,13700000002,13700000002,13700000002,13700000002,9181394.0,125785097818,1
43092,14333227198,14333227198,14333227198,14333227198,137042.0,19642541217,1
43092,14799999999,14799999999,14799999999,14799999999,42.0,62159999996,1
43092,14343227199,14343227199,14343227199,14343227199,288.0,41308494333,1
43092,14343227198,14343227198,14343227198,14343227198,3879891.0,55650158116,1
43092,143432272,143432272,143432272,143432272,1466271.0,2103105809,0
43092,14343227199,14343227199,14343227199,14343227199,288.0,41308494333,1
43092,148000,148000,148000,148000,10616675.0,15712679,0
43092,148000,148000,148000,148000,479359.0,70945132,0
43092,149500,149500,149500,149500,3243446.0,484895177,0
43092,149500,149500,149500,149500,1256554.0,187854823,0
43092,149500,14964964965,14964964965,149500,883672.0,13214902401,0
43092,14333227198,14333227198,14333227198,14333227198,29048.0,416351584,1
43092,13700000003,13700000003,13700000003,13700000003,1685307.0,23088705905,1
43092,13700000004,13700000004,13700000004,13700000004,71453.0,9789061003,1
43092,13700000006,13700000006,13700000006,13700000006,577714.0,7914681803,1
43092,137000,13700000006,13700000006,137000,391347.0,5361453901,0
43092,137000,137000,13700000001,137000,12484369.0,171035855302,0
43092,137000,13699999999,137000,13699999999,842884.0,115475107993,0
43092,13699999999,13696999999,13699999999,13696999999,4703918.0,64435036595,1
43092,13695999998,13694999998,13695999998,13694999998,2320286.0,31778346351,1
43092,13692669946,13692669946,13692669946,13692669946,3171761.0,43429876521,1
43092,13205000005,13005000006,13205000005,13005000006,4492407.0,59014996459,1
43092,13005000006,13005000006,13005000007,13005000006,143478.0,18659313908,1
43092,12900000005,12900000005,12900000005,12900000005,5599094.0,72228312628,1
43092,140120,140120,140120,140120,8919561.0,124980888732,0
43092,13200000001,13200000001,13200000001,13200000001,9667165.0,12760657801,1
43092,13200000001,13200000001,13200000001,13200000001,713122.0,9413210401,1
43092,13200000001,13200000001,13200000001,13200000001,29713.0,3922116,1
43092,13200000001,13200000001,13200000001,13200000001,704.0,92928,1
43092,13200000001,13200000001,13200000001,13200000001,4972.0,656304,1
43092,14799999999,14799999999,14799999999,14799999999,234857.0,34758835998,1
43092,14799999999,148000,148000,14799999999,3676133.0,544067684,0
43092,148000,148000,148000,148000,3705772.0,548454256,0
43092,148000,148000,148000,148000,1189506.0,176046888,0
43092,148000,148000,148000,148000,2939015.0,43497422,0
43092,13201000014,13201000014,13201000014,13201000014,583332.0,77005657401,1
43092,12607000005,12607000005,12607000005,12607000005,364136.0,4590662554,1
43092,14799899999,14799899999,14799899999,14799899999,3981816.0,58930478614,1
43092,13699999998,13699999998,13699999998,13699999998,3313433.0,45394032093,1
43092,13699999997,13699999997,13699999997,13699999997,609224.0,8346368798,1
43092,13699999997,13699999997,13699999997,13699999997,936286.0,12827118197,1
43092,13000000054,14799999995,14799999995,13000000054,807917.0,11883420198,1
43092,14799999995,14799999995,14799999995,14799999995,67567.0,9999916,1
43092,14799999995,14799999995,14799999995,14799999995,4445945.0,65799985978,1
43092,14799999995,14799999995,14799999995,14799999995,22923151.0,339262634685,1
43092,132000,132000,132000,132000,1667123.0,220060236,0
43092,132000,132000,132000,132000,27020877.0,3566755764,0
43092,140000,140000,140000,140000,48.0,672,0
43092,140000,14376772924,14376772924,140000,184032.0,2638250816,0
43092,14376772923,14376772923,14376772923,14376772923,8915408.0,128174796332,1
43092,14376772923,14376772923,14376772923,14376772923,904418.0,13002612213,1
43092,14299999999,14299999999,14299999999,14299999999,288.0,41183999997,1
43092,14299999999,14299999999,14299999999,14299999999,2620578.0,37474265397,1
43092,14299999999,14299999999,14299999999,14299999999,3486683.0,49859566896,1
43092,14299999999,14299999999,14299999999,14299999999,2476054.0,35407572198,1
43092,14299999999,14299999999,14299999999,14299999999,704.0,100672,1
43092,14299999999,14299999999,14299999999,14299999999,13666718.0,195434067386,1
43092,143000,143000,143000,143000,26923527.0,3850064361,0
43092,143000,14799999996,14799999996,143000,2151218.0,307981663997,1
43092,137000,137000,137000,137000,704.0,96448,0
43092,14799999996,14799999996,14799999996,14799999996,485513.0,7185592398,1
43092,14799999996,14799999996,14799999996,14799999996,2771085.0,41012057988,1
43092,14799999999,148000,148000,14799999999,1050018.0,155402664,0
43093,145000,145000,14799999999,145000,16072046.0,2330497706,0
43093,13620000004,13620000004,13620000004,136200,34297364.0,467130097815,2
43093,145000,14499999999,145000,14499999999,2012893.0,291869485,0
43093,14499999999,14499999999,14499999999,14499999999,961929.0,13947970499,1
43093,14199999999,14199999999,14199999999,14199999999,12665093.0,179844320587,1
43093,1449999999,1449999999,1449999999,1449999999,381711.0,5534809496,0
43093,13300000002,138500,138500,13300000002,11854898.0,15839278534,0
43093,14399999998,14399999998,14399999998,14399999998,495.0,71279999991,1
43093,14399999998,134000,14399999998,134000,8746544.0,121463689592,0
43093,13300000001,13300000001,13300000001,13300000001,9658467.0,12845761111,1
43093,14389999989,14389999989,14389999989,14389999989,1652739.0,23782914192,1
43093,14393125599,145000,145000,14393125599,14.0,202109986865,0
43093,145000,145000,145000,145000,288.0,4176,0
43093,14200000003,14100000005,14200000003,14100000005,5545756.0,78362629324,1
43093,140010,14000999999,141000,14000999999,3027593.0,42438829593,0
43093,13999999999,13999999999,13999999999,13999999999,2433.0,34062,1
43093,13999999997,13999999997,13999999997,13999999997,2921.0,4089399999,1
43093,13999999997,13999999997,13999999997,13999999997,3505.0,4906999999,1
43093,13999999997,13999999997,13999999997,13999999997,4216.0,5902399999,1
43093,139990,139990,139990,139990,1.0,13999,0
43093,139990,13999999998,13999999998,139990,13461335.0,188452098762,0
43093,144990,144990,144990,144990,5.0,72495,0
43093,144990,144990,144990,144990,6311.0,91503189,0
43093,144990,144990,144990,144990,304.0,4407696,0
43093,144990,144990,144990,144990,317.0,4596183,0
43093,144990,144990,144990,144990,7658.0,111033342,0
43093,144990,144990,144990,144990,9183.0,133144317,0
43093,144990,144990,144990,144990,339.0,4915161,0
43093,144990,144990,144990,144990,11811.0,171247689,0
43093,144990,144990,144990,144990,14175.0,205523325,0
43093,144990,144990,144990,144990,1695.0,24575805,0
43093,144990,144990,144990,144990,20332.0,294793668,0
43093,144990,145000,151000,144990,3054079.0,44548431087,0
43093,142000,142000,142000,142000,2.0,284,0
43093,145000,145000,145000,145000,953074.0,13819573,0
43093,152500,152500,152500,152500,2969143.0,4527943075,0
43093,14900000001,14900000001,14900000001,14900000001,845.0,125905,1
43093,152500,152500,152500,152500,1960746.0,299013765,0
43093,14900000001,14900000001,14900000001,14900000001,1158.0,172542000012,1
43093,153890,153890,153890,153890,136005.0,2092980945,0
43093,14950000001,14950000001,14950000001,14950000001,4865.0,7273175,1
43093,14950000001,14950000001,14950000001,14950000001,5838.0,8727810001,1
43093,14950000001,14950000001,14950000001,14950000001,1699235.0,25403563252,1
43093,14950000001,14950000001,14950000001,14950000001,2478767.0,37057566653,1
43093,14950000001,14950000001,14950000001,14950000001,10088.0,15081560001,1
43093,14950000002,14950000002,14950000002,14950000002,12106.0,18098470002,1
43093,14950000002,14950000002,14950000002,14950000002,12106.0,18098470002,1
43093,14950000002,14950000002,14950000002,14950000002,16948.0,25337260003,1
43093,14950000002,14950000002,14950000002,14950000002,20338.0,30405310004,1
43093,14950000004,14950000004,14950000004,14950000004,24405.0,3648547501,1
43093,14950000004,14950000004,14950000004,14950000004,24405.0,3648547501,1
43093,14950000004,149000,14950000004,149000,2297864.0,34281886153,0
43093,149000,149000,149000,149000,59317.0,8838233,0
43093,145550,145550,145550,145550,5.0,72775,0
43093,145000,145000,145000,145000,766185.0,111096825,0
43093,145000,144000,145000,144000,5139311.0,740205095,0
43093,145000,145000,145000,145000,17902.0,259579,0
43093,145000,149990,149990,145000,236455.0,3537516543,0
43093,14414414415,14414414415,14414414415,14414414415,25452.0,36687567569,1
43093,14414414415,14414414415,14414414415,14414414415,2184236.0,31484482884,1
43093,14414414414,14414414415,14414414415,14414414414,2825134.0,40722652252,1
43093,14414414414,14414420001,14414420001,14414414414,1392183.0,20067509823,1
43093,14414500001,14414500001,14414500001,14414500001,958214.0,13812175704,1
43093,14414500001,14414500001,14414500001,14414500001,612.0,8821674001,1
43093,14414500001,14414500001,14414500001,14414500001,59.0,8504555,1
43093,14414500002,14414500002,14414500002,14414500002,1984583.0,28606771657,1
43093,14414500002,14414500002,14414500002,14414500002,4664208.0,67232226225,1
43093,149990,149990,149990,149990,281743.0,4225863257,0
43093,149990,149990,149990,149990,499291.0,7488865709,0
43093,14999000001,14999000001,14999000001,14999000001,585658.0,8784284343,1
43093,14999000001,14999000001,14999000001,14999000001,522698.0,7839947303,1
43093,153780,153780,153780,153780,14564152.0,223967529456,0
43093,149500,149500,149500,149500,704.0,105248,0
43093,14414555705,14414555705,14414555705,14414555705,704.0,1014784722,1
43093,14414555702,14414555702,14414555702,14414555702,142261.0,2050629109,1
43093,153770,153770,153770,153770,133223.0,2048570071,0
43093,153770,153770,153770,153770,258939.0,3981705003,0
43093,15299999999,15299999999,15299999999,15299999999,88493.0,13539429,1
43093,153760,153760,153760,153760,1515.0,2329464,0
43093,153760,153760,153760,153760,7482131.0,115045246256,0
43093,153760,146010,153760,146010,81037.0,1208843512,0
43093,148000,148000,148000,148000,69666.0,10310568,0
43093,14900000002,149001,149001,14900000002,506836.0,755185778,0
43093,14900000004,14900000004,14900000004,14900000004,28797868.0,429088233315,1
43093,153500,153500,153500,153500,704.0,108064,0
43093,151980,151980,151980,151980,6481234.0,98501794332,0
43093,14453269597,14453269597,14453269597,14453269597,1.0,144532696,1
43093,14453269597,14453269597,14453269597,14453269597,1283715.0,18553878981,1
43093,144532696,144532696,144532696,144532696,1810035.0,2616092384,0
43093,14414555704,14414555704,14414555704,144145555,163036.0,23500915035,1
43093,144145555,144145555,144145555,144145555,803785.0,11586203492,0
43093,13802183723,13802183723,13802183723,13802183723,4162871.0,57456710357,1
43093,14799999999,148000,148000,14799999999,12973762.0,192011677596,1
43093,148000,13797278425,148000,13797278425,1609578.0,22595084989,0
43093,148000,148000,148000,148000,4279088.0,633305024,0
43093,148000,148000,148000,148000,1370573.0,202844804,0
43093,1393003587,148000,148000,1393003587,288.0,40149721968,0
43093,14000000003,14000000003,14000000003,14000000003,116054.0,1624756,1
43093,14000000002,14000000002,14000000002,14000000002,288.0,40320000006,1
43093,14000000002,14000000002,14000000002,14000000002,1462096.0,204693440029,1
43093,14050000001,14050000001,14050000001,14050000001,20166498.0,28333929692,1
43093,14201000001,14201000001,14201000001,14201000001,1980132.0,28119854534,1
43093,14300000008,14300000008,14300000008,14300000008,3008337.0,43019219124,1
43093,14300000008,14300000008,14300000008,14300000008,704.0,1006720001,1
43093,14000000001,14000000001,14000000001,14000000001,4514038.0,63196532005,1
43093,140010,140010,140010,140010,2941613.0,41185523613,0
43093,140000,140000,140000,140000,6445414.0,90235796,0
43093,145000,145000,145000,145000,2066645.0,299663525,0
43093,142000,142000,142000,142000,144.0,20448,0
43093,142010,142010,142010,142010,2030786.0,28839191986,0
43093,142010,142020,142020,142010,6273781.0,89097347944,0
43093,142020,142010,142020,142010,8102.0,1150603786,0
43093,13500999998,130000,13500999999,130000,6111835.0,80275540088,0
43093,13500999998,13500999998,13500999999,13500999998,1950318.0,26331243315,1
43093,13666999989,13555999987,13666999989,13555999987,1179751.0,16078852863,1
43093,13555999987,13555999983,13555999987,13555999983,836599.0,11340936031,1
43093,13555999983,13555999983,13555999983,13555999983,388489.0,5266356878,1
43093,130000,13552989974,13552989974,130000,1688695.0,22139137693,0
43093,13551989969,13551989967,13551989969,13551989967,1162791.0,15758131967,1
43093,13551989966,13551989967,13551989967,13551989966,404895.0,5487132978,1
43093,13551989957,13551989957,13551989957,13551989957,8497853.0,115162818512,1
43093,13551989958,13551989957,13551989958,13551989957,789173.0,10694864571,1
43093,13551989957,13551989957,13551989957,13551989957,773555.0,10483209591,1
43093,130000,130000,130000,130000,8e-05,104,0
43093,13551989955,13551989955,13551989955,13551989955,5906.0,8003805267,1
43093,13551989955,13551989955,13551989955,13551989955,389125.0,5273418091,1
43093,13539999999,13539999999,13539999999,13539999999,1037.0,1404098,1
