Open time,Open,Close,High,Low,Volume,Amount,Cluster
43093,13539999999,13539999999,13539999999,13539999999,451165.0,61087741,1
43093,13489999997,13489999997,13489999997,13489999997,39137.0,5279581299,1
43093,12900000001,13489999997,13489999997,12900000001,21255046.0,276309540637,1
43093,13489999997,13489999997,13489999997,13489999997,205681.0,27746366894,1
43093,13489999997,13489999997,13489999997,13489999997,428136.0,5775554639,1
43093,13489998,13489998,13489998,13489998,1715.0,231353466,0
43093,12900000001,12900000001,12900000001,12900000001,57376.0,740150400058,1
43093,12900000001,12900000001,12900000001,12900000001,2982732.0,38477242803,1
43093,12900000001,12900000001,12900000001,12900000001,5367453.0,69240143706,1
43093,13489999997,13489999997,13489999997,13476509997,8661884.0,116809963936,1
43093,13489999997,13555999986,13555999986,13489999997,7389104.0,99916099552,1
43093,13476509997,13476509997,13476509997,13476509997,492782.0,6640981549,1
43093,13555999986,13555999986,13555999986,13555999986,31178817.0,422660042815,2
43093,13555999987,13555999987,13555999987,13555999987,845033.0,11455267337,1
43093,13555999987,13555999987,13555999987,13555999987,275909.0,37402224004,1
43093,12900000007,12900000007,12900000007,12900000007,282761.0,3647616902,1
43093,130000,130000,130000,130000,2435744.0,31664672,0
43093,13040000006,13040000006,13040000006,13040000006,6336148.0,82623369958,1
43093,13040000008,13040000008,13040000008,13040000008,1390188.0,18128051531,1
43093,13040000009,130000,13040000009,130000,17079828.0,222136844022,0
43093,130000,12999999999,13013013013,12999999999,11467357.0,149084811877,1
43093,14200999995,14200999995,14200999995,14200999995,2138968.0,30375484557,1
43093,12900000003,12900000003,12900000003,12900000003,172666.0,22273914006,1
43093,12900000003,12900000003,12900000003,12900000003,887944.0,11454477603,1
43093,14200999989,14200999989,14200999989,14200999989,140834.0,19999836324,1
43093,14200999983,14200999983,14200999983,14200999983,6501677.0,92330314966,1
43093,14200999999,14200999999,14200999999,14200999999,1694453.0,24062927051,1
43093,13000000004,13000000004,13000000004,13000000004,12839.0,1669070001,1
43093,13000000008,13000000008,13000000008,13000000008,124381.0,1616953001,1
43093,13201000001,13201000001,13201000001,13201000001,17111153.0,22588433077,1
43093,14200999999,14200999999,14200999999,14200999999,77908.0,11063715079,1
43093,13200999999,13200999999,13200999999,13200999999,24167.0,319028567,1
43093,1320299999,1320299999,1320299999,1320299999,288.0,38024639971,0
43093,13202999991,13202999991,13202999991,13202999991,1917463.0,25316263972,1
43093,1320299999,1320299999,1320299999,1320299999,287719.0,37987539541,0
43093,13201000004,13200999999,13201000004,13200999999,6889481.0,90948038708,1
43093,130000,13101000002,13101000002,130000,7434775.0,96809219283,0
43093,130000,130000,130000,130000,5021076.0,65273988,0
43093,12900999999,12900000003,12900999999,12900000003,237832.0,3068233512,1
43093,12900000001,12900000001,12900000001,12900000001,150532.0,19418628,1
43093,12900000001,12900000001,12900000001,12900000001,170234.0,21960186,1
43093,12900000001,12900000001,12900000001,12900000001,282.0,36378,1
43093,126920,126920,126920,126920,9.0,114228,0
43093,126920,12691999997,126920,12691999997,3781757.0,47998059834,0
43093,12691999997,126920,126920,12691999997,4990791.0,63343119361,0
43093,126920,13202999989,13202999989,126920,1478825.0,19251663083,0
43093,13202999988,13202999988,13202999988,13202999988,14428942.0,190505321051,1
43093,12580000002,12580000002,12580000002,12580000002,6470613.0,81400311553,1
43093,12580000002,12580000002,12580000002,12580000002,110495.0,13900271,1
43093,12580000002,12580000002,12580000002,12580000002,93799.0,117999142,1
43093,126000,126000,126000,126000,28688.0,3614688,0
43093,126000,126000,126000,126000,704.0,88704,0
43093,12760000001,12760000001,12760000001,12760000001,3377784.0,43100523843,1
43093,12760000001,12760000001,12760000001,12760000001,385943.0,492463268,1
43093,12760000001,12750048189,12760000001,12750048189,6291442.0,80240073027,1
43093,126000,126000,126000,126000,32634456.0,4111941456,0
43093,126000,126000,126000,126000,408879.0,51518754,0
43093,12580000001,12580000001,12580000001,12580000001,17037.0,21432546,1
43093,13787999997,13787999997,13787999997,13787999997,7671495.0,105774573037,1
43093,12700000001,13787999997,13787999997,12700000001,1.0,132046688,1
43093,12700000002,12700000002,12700000002,12700000002,2541302.0,32274535405,1
43093,12700000002,12700000002,12700000002,12700000002,120117.0,15254859,1
43093,12700000002,12700000001,12700000002,12700000001,5211094.0,66180893807,1
43093,12700000001,12700000001,12700000001,12700000001,3318094.0,42139793803,1
43093,12700000001,12700000001,12700000001,12700000001,1760443.0,22357626102,1
43093,12700000002,123180,12700000002,123180,3565729.0,439422331667,0
43093,123180,123180,123180,123180,5167839.0,63657440802,0
43093,123180,123180,123180,123180,29522.0,363651996,0
43093,123170,123170,123170,123170,81.0,997677,0
43093,123160,123160,123160,123160,936024.0,11528071584,0
43093,121150,123160,123160,121150,15.0,1819692859,0
43093,121150,121150,121150,121150,3136386.0,3799731639,0
43093,12115000001,12115000001,12115000001,12115000001,81946.0,9927757901,1
43093,12115000001,12115000001,12115000001,12115000001,231834.0,280866891,1
43094,12115000001,12115000001,12115000001,12115000001,29054606.0,351996551719,1
43094,12115000001,12115000001,12115000001,12115000001,3241185.0,39266956278,1
43094,12115000001,12115000001,12115000001,12115000001,2646491.0,32062238468,1
43094,121150,121150,121150,121150,789409.0,9563690035,0
43094,12115000001,12115000001,12115000001,12115000001,3240417.0,39257651958,1
43094,12317999987,12317999987,12317999987,12317999987,2448535.0,30161054098,1
43094,12317999987,12317999987,12317999987,12317999987,37083.0,456788394,1
43094,123180,123180,123180,123180,846454.0,10426620372,0
43094,121010,121010,121010,121010,117.0,1415817,0
43094,12317999994,123180,123180,12317999994,13708521.0,168861561657,0
43094,12317999999,12317999999,12317999999,12317999999,3538577.0,43588191482,1
43094,123180,123180,123180,123180,19849418.0,244505130924,0
43094,12700000002,12700000002,12700000002,12700000002,1083391.0,13759065702,1
43094,129000,129000,129000,129000,158162.0,20402898,0
43094,129000,129000,129000,129000,25677.0,3312333,0
43094,129000,129000,129000,129000,45464.0,5864856,0
43094,125500,125500,125500,125500,2804516.0,351966758,0
43094,13787999998,13787999998,13787999998,13787999998,1529234.0,21085078389,1
43094,12101000005,12101000005,12101000005,12101000005,474231.0,5738669333,1
43094,12401000003,12401000003,12401000003,12401000003,1.0,12401000003,1
43094,12401000003,12401000003,12401000003,12401000003,46903983.0,581656293324,2
43094,13787999998,13787999998,13787999998,13787999998,812991.0,112095199064,1
43094,13787998894,13787998894,13787998894,13787998894,2448958.0,33766230195,1
43094,125000,125000,125000,125000,15.0,1875,0
43094,130000,130000,130000,130000,65.0,845,0
43094,130000,130000,130000,130000,76923.0,999999,0
43094,130000,130000,130000,130000,110173.0,1432249,0
43094,130000,130000,130000,130000,3338697.0,43403061,0
43094,13787998899,13787998899,13787998899,13787998899,179537.0,24754559583,1
43094,137000,137000,137000,137000,41203169.0,5644834153,0
43094,136750,136750,136750,136750,177008.0,24205844,0
43094,12000000085,12000000085,12000000085,12000000085,2014639.0,24175668171,1
43094,12001000003,12001000003,12001000003,12001000003,22877.0,274546877,1
43094,123000,123000,123000,123000,1.0,1230,0
43094,12010000006,12010000006,12010000006,12010000006,10217813.0,122715934191,1
43094,12010000006,12010000006,12010000006,12010000006,283927.0,3409963272,1
43094,134860,134860,134860,134860,6145555.0,8287895473,0
43094,134860,134860,134860,134860,747.0,10074042,0
43094,13483000009,13483000009,13483000009,13483000009,10183528.0,137304508116,1
43094,13482000005,13482000005,13482000005,13482000005,1473385.0,198641765773,1
43094,13200000001,13200000001,13200000001,13200000001,288.0,38016000003,1
43094,13200000001,13200000001,13200000001,13200000001,2348037.0,30994088402,1
43094,13200000004,137000,137000,13200000004,3658433.0,497257156032,0
43094,137000,137880,137880,137000,40075265.0,550905882924,2
43094,137880,137880,137880,137880,32926546.0,453991216248,2
43094,137880,137880,137880,137880,27357577.0,377206271676,0
43094,137880,137880,137880,137880,21453588.0,295802071344,0
43094,137880,137880,137880,137880,12171013.0,167813927244,0
43094,137880,137880,137880,137880,15940399.0,219786221412,0
43094,137880,137880,137880,137880,3330203.0,45916838964,0
43094,146880,146880,146880,146880,173128.0,2542904064,0
43094,145000,145010,145010,145000,37824977.0,548468688557,2
43094,13000000001,13000000001,130010,13000000001,51306.0,667022388,1
43094,13999999999,140000,140000,13999999999,1597397.0,22363557999,0
43094,1449899999,1449899999,1449899999,1449899999,1103528.0,16000052461,0
43094,13166992387,140000,140000,13166992387,1567169.0,2067636358,0
43094,13166992387,13166992387,13166992387,13166992387,6079.0,8004214672,1
43094,13166992387,13166992387,13166992387,13166992387,26657.0,350992516,1
43094,13166992387,13166992387,13166992387,13166992387,18465.0,243128514,1
43094,13166992387,13166992387,13166992387,13166992387,11645814.0,153340344278,1
43094,13166992387,13166992387,13166992387,13166992387,4324019.0,56934325255,1
43094,13166992387,13166992387,13166992387,13166992387,60167.0,792218431,1
43094,13900000001,139000,13900000001,139000,576.0,80064000003,0
43094,139000,13900000001,13900000001,139000,22054579.0,30655864811,0
43094,13900000002,139000,13900000002,139000,3327001.0,46245313905,0
43094,13166992388,13166992388,13166992388,13166992388,36306.0,478040826,1
43094,13250000003,13250000003,13250000003,13250000003,3590359.0,47572256761,1
43094,13251000007,134190,134190,13251000007,1.0,13302042101,0
43094,13251000007,13251000007,13251000007,13251000007,1.0,13251000007,1
43094,13251000007,13251000007,13251000007,13251000007,77185.0,10227784355,1
43094,13251000008,13251000008,13251000008,13251000008,232168.0,30764581698,1
43094,13251000008,13251000008,13251000008,13251000008,1.0,13251000008,1
43094,13251000008,13251000008,13251000008,13251000008,515983.0,6837290737,1
43094,13251000008,13251000008,13251000008,13251000008,24850337.0,329291815787,1
43094,13250000001,13250000001,13250000001,13250000001,1315592.0,17431594001,1
43094,13250000001,13250000001,13250000001,13250000001,16519.0,21887675,1
43094,13250000001,13250000001,13250000001,13250000001,1102969.0,1461433925,1
43094,13250000001,13250000001,13250000001,13250000001,169942.0,22517315,1
43094,13260000005,13260000005,13260000005,13260000005,201002.0,2665286521,1
43094,13260000005,13260000005,13260000005,13260000005,1182029.0,15673704546,1
43094,144980,144980,144980,144980,2237063.0,32432939374,0
43094,13260000005,13260000005,13260000005,13260000005,38366.0,50873316,1
43094,13260000005,13260000005,13260000005,13260000005,5.0,6630000002,1
43094,13260000005,13260000005,13260000005,13260000005,282.0,3739320001,1
43094,13260000005,13260000005,13260000005,13260000005,140826.0,186735276,1
43094,13260000005,13260000005,13260000005,13260000005,268246.0,3556941961,1
43094,13260000005,13260000005,13260000005,13260000005,512487.0,6795577623,1
43094,13260000007,13260000007,13260000007,13260000007,1.0,13260000007,1
43094,13260000007,13260000007,13260000007,13260000007,1.0,13260000007,1
43094,13260000007,13260000007,13260000007,13260000007,52005.0,68958630034,1
43094,13260000007,13260000007,13260000007,13260000007,7699.0,10208874005,1
43094,144835,144835,144835,144835,3270677.0,47370850329,0
43094,13260415554,13260415554,13260415554,13260415554,1178382.0,15625835001,1
43094,13260415554,13260415554,13260415554,13260415554,30772.0,40804950744,1
43094,13260415554,13260415554,13260415554,13260415554,34583.0,45858495111,1
43094,14483499999,146880,146880,14483499999,6.0,8806373698,0
43094,13260000006,13260000006,13260000006,13260000006,77077.0,102204102,1
43094,13260000006,13260000006,13260000006,13260000006,264125.0,3502297502,1
43094,13500000001,13500000001,13500000001,13500000001,597842.0,8070867001,1
43094,13500000001,13500000001,13500000001,13500000001,2289184.0,30903984002,1
43094,13500000001,13500000001,13500000001,13500000001,1017612.0,13737762001,1
43094,13500000001,13500000002,13500000002,13500000001,1243494.0,16787169002,1
43094,13500000002,13500000003,13500000003,13500000002,1094025.0,14769337503,1
43094,13500000001,13500000001,13500000001,13500000001,261804.0,3534354,1
43094,13500000001,13500000001,13500000001,13500000001,1.0,13500000001,1
43094,13500000001,13500000002,13500000002,13500000001,23440272.0,316443672024,1
43094,13260000001,13260000001,13260000001,13260000001,1537175.0,20382940502,1
43094,14687999999,14687999999,14687999999,14687999999,45893.0,674076384,1
43094,14687999999,14687999999,14687999999,14687999999,34442.0,505884096,1
43094,14687999998,14687999998,14687999998,14687999998,330959.0,4861125791,1
43094,14687999998,14687999998,14687999998,14687999998,105538.0,15501421438,1
43094,14514999999,146580,146580,14514999999,2180773.0,31725150397,0
43094,13260000003,13260000003,13260000003,13260000003,4349363.0,57672553393,1
43094,13260000003,13260000003,13260000003,13260000003,144978.0,192240828,1
43094,133000,133000,133000,133000,2451346.0,326029018,0
43094,134000,134000,134000,134000,585651.0,78477234,0
43094,1389999999,1389999999,1389999999,1389999999,556927.0,7741285294,0
43095,13350000003,133550,133550,13350000003,1658144.0,22138722404,0
43095,13350000003,13350000003,13350000003,13350000003,626219.0,8360023652,1
43095,13350000005,13350000005,13350000005,13350000005,7681.0,10254135,1
43095,13350000006,13350000006,13350000006,13350000006,21746.0,29030910013,1
43095,13350000006,13350000006,13350000006,13350000006,54366.0,7257861004,1
43095,13350000006,13350000006,13350000006,13350000006,2197936.0,29342445613,1
43095,13350000006,13350000006,13350000006,13350000006,206941.0,2762662351,1
43095,13351000006,13351000006,13351000006,13351000006,42193.0,563318743,1
43095,13350000006,13350000006,13350000006,13350000006,1346042.0,17969660708,1
43095,13899999989,13899999989,13899999989,13899999989,119957.0,1667402299,1
43095,13799999988,13799999989,13799999989,13799999988,60151624.0,830092410509,2
43095,1389999999,1423626707,14236267071,1389999999,20963346.0,298312710785,0
43095,13999999999,13999999999,13999999999,13999999999,1096921.0,15356893999,1
43095,13260000003,13260000003,13260000003,13260000003,6129.0,8127054,1
43095,135990,140000,140000,135990,118079.0,1649096,0
43095,144990,14657999999,14657999999,144990,2997152.0,43922714013,0
43095,13599000002,14657999999,14657999999,13599000002,35105.0,507553215,1
43095,146580,14685999999,14685999999,146580,187.0,274623966045,1
43095,146860,14340305243,149940,14340305242,72240015.0,1073578900889,2
43095,14340305243,14340305243,14340305243,14340305243,11534029.0,165401496542,1
43095,14340305243,14340305243,14340305243,14340305243,1177498.0,16885680743,1
43095,14340305243,14340305243,14340305243,14340305243,3122053.0,44771193006,1
43095,14340305243,14340305243,14340305243,14340305243,5664626.0,81232465928,1
43095,14340305243,14050391211,14340305243,14050391211,1495295.0,21250635146,1
43095,14050391211,14340305243,14340305243,14050391211,12311566.0,173016999396,1
43095,14340305243,14340305243,14340305243,14340305243,740359.0,10616974049,1
43095,14340305243,14340305243,14340305243,14340305243,11259791.0,161468839912,1
43095,14340305243,14340305243,14340305243,14340305243,3979711.0,57070270519,1
43095,14340305243,14340305243,14340305243,14340305243,1874885.0,26886423195,1
43095,14340305243,14340305243,14340305243,14340305243,4450097.0,6381574934,1
43095,14340305243,14050391211,14340305243,14050391211,5034101.0,72118643674,1
43095,136000,136000,136000,136000,407404.0,55406944,0
43095,141000,141000,141000,141000,1040389.0,146694849,0
43095,13600000009,13599000001,13600000009,13599000001,9075528.0,123419513769,1
43095,13599000001,13599000001,13599000001,13599000001,2168334.0,29487174068,1
43095,13599000001,13599000001,13599000001,13599000001,3324383.0,4520828442,1
43095,13261000001,13261000001,13261000001,13261000001,560946.0,7438704907,1
43095,13260000001,132500,13261000001,132500,3522691.0,46697205932,0
43095,132500,132500,132500,132500,46477.0,61582025,0
43095,132500,132500,132500,132500,1322517.0,1752335025,0
43095,132500,132500,132500,132500,765092.0,10137469,0
43095,132500,132500,132500,132500,2509.0,3324425,0
43095,132500,132500,132500,132500,1846352.0,24464164,0
43095,132500,132500,132500,132500,1152.0,15264,0
43095,132500,13249999999,132500,13249999999,6641686.0,88002339497,0
43095,132500,132500,132500,132500,11628037.0,15407149025,0
43095,132500,132500,132500,132500,3506826.0,464654445,0
43095,132500,132500,132500,132500,80396.0,1065247,0
43095,14199999998,14199999998,14199999998,14199999998,239898.0,34065516,1
43095,13251000001,13251000001,13251000001,13251000001,387093.0,5129369343,1
43095,13251000003,13251000005,13251000005,13251000003,387146.0,5130071647,1
43095,13999999999,13999999999,13999999999,13999999999,35.0,490,1
43095,132500,132500,132500,132500,10800044.0,143100583,0
43095,132500,132500,132500,132500,2743401.0,3635006325,0
43095,13249999997,13249999998,13249999998,13249999997,49035249.0,649717049123,2
43095,132500,132500,132500,132500,317926.0,42125195,0
43095,132500,132500,132500,132500,10934315.0,14487967375,0
43095,132500,132500,132500,132500,242689.0,321562925,0
43095,132500,132500,132500,132500,1825145.0,2418317125,0
43095,138000,138000,138000,138000,27389386.0,3779735268,0
43095,138000,138000,138000,138000,1298614.0,179208732,0
43095,137000,137000,137000,137000,28688.0,3930256,0
43095,13249999999,13249999999,13249999999,13249999999,477522.0,63271665,1
43095,132500,132500,132500,132500,122088.0,1617666,0
43095,137000,137000,137000,137000,14344.0,1965128,0
43095,135000,135000,135000,135000,889947.0,120142845,0
43095,135000,135000,135000,135000,288.0,3888,0
43095,135000,135000,135000,135000,288.0,3888,0
43095,135000,137000,137000,135000,1948482.0,263280988,0
43095,135000,135000,135000,135000,45373525.0,6125425875,0
43095,13699999999,13699999999,13699999999,13699999999,16797977.0,230132284883,1
43095,13699999999,13699999999,13699999999,13699999999,131419.0,18004402999,1
43095,13699999998,13400000001,13699999998,13400000001,5454102.0,73768097398,1
43095,13400000002,13400000002,13400000002,13400000002,78298.0,10491932,1
43095,13400000002,13400000002,13400000002,13400000002,505105.0,6768407001,1
43095,137000,137000,137000,137000,2061.0,282357,0
43095,13699999999,13699999999,13699999999,13699999999,3649635.0,49999999496,1
43095,13699999997,13699999997,13699999997,13699999997,3697792.0,50659750389,1
43095,13699999997,13699999997,13699999997,13699999997,54509.0,7467733,1
43095,13699999996,13699999996,13699999996,13699999996,1910794.0,26177877792,1
43095,133780,13377999997,133780,13377999997,6094606.0,81533639065,0
43095,13377999997,13377999997,13377999997,13377999997,4157322.0,55616653704,1
43095,13377999997,13377999997,13377999997,13377999997,57999.0,775910622,1
43095,13641713016,13641713016,13641713016,13641713016,130349.0,17781836499,1
43095,13641713016,13641713016,13641713016,13641713016,1391734.0,18985635823,1
43095,13641713016,13641713016,13641713016,13641713016,7063352.0,96356220917,1
43095,137000,137000,137000,137000,5604668.0,767839516,0
43095,137000,13699999999,137000,13699999999,1173163.0,160723331,0
43095,137000,137000,137000,137000,28688.0,3930256,0
43095,13699999999,13699999999,13699999999,13699999999,104715.0,14345955,1
43095,137000,137000,137000,137000,28814435.0,3947577595,0
43095,137000,137000,137000,137000,1328844.0,182051628,0
43095,137000,137000,137000,137000,36386861.0,4984999957,0
43095,137000,137000,137000,137000,8886.0,1217382,0
43095,137000,137000,137000,137000,1012.0,138644,0
43095,13699999998,13699999998,13699999998,13699999998,7189781.0,98499999686,1
43095,13250000001,13249999997,13250000001,13249999997,17312886.0,229395739461,1
43095,13300000001,13300000001,13300000001,13300000001,1.0,13300000001,1
43095,133000,133000,133000,133000,228088.0,30335704,0
43095,131000,131000,133000,131000,30269912.0,396810229629,0
43095,130010,130010,130010,130010,7227027.0,93958578027,0
43095,130000,130000,130000,130000,1.0,1300,0
43095,130000,130000,130000,130000,704.0,9152,0
43095,13299999993,13299999993,13299999993,13299999993,315789.0,4199993698,1
43095,130000,130000,130000,130000,423498.0,5505474,0
43095,130500,130500,130500,130500,2.0,26100,0
43095,13060999981,13060999981,13060999981,13060999981,28688.0,374693967455,1
43095,131000,131000,131000,131000,6.0,7860,0
43095,131000,131000,131000,131000,5206106.0,681999886,0
43095,131000,131000,131000,131000,576838.0,75565778,0
43095,13299999998,13299999998,13299999998,13299999998,8e-05,1064,1
43095,13299999998,13299999998,13299999998,13299999998,15.0,19949999997,1
43095,13299999997,13299999997,13299999997,13299999997,15.0,199499999955,1
43095,133000,133000,133000,133000,8e-05,1064,0
43095,130110,130110,130110,130110,594619.0,7736587809,0
43095,130110,130110,130110,130110,595152.0,7743522672,0
43095,13299999998,13299999998,13299999998,13298999995,904206.0,1202532493977,2
43095,13299999998,13299999998,13299999998,13299999998,230924.0,30712891995,1
43095,1329999999,1329999999,1329999999,1329999999,49996.0,6649468,0
43095,1329999999,1329999999,1329999999,1329999999,363414.0,48334061964,0
43095,131500,131510,131510,131500,28688.0,3772522,0
43095,131750,131750,131750,131750,12.0,15810,0
43095,131750,131750,131750,131750,16688.0,2198644,0
43095,131750,131750,131750,131750,5955568.0,784646084,0
43095,131000,131500,131500,131000,1301502.0,170562362,0
43095,131990,131990,131990,131990,2564551.0,33849508649,0
43095,13198999998,13198999998,13198999998,13198999998,28688.0,378652911943,1
43095,13299999996,13299999996,13299999996,13299999996,1661178.0,22093667393,1
43095,13657294102,13657294102,13657294102,13657294102,4837752.0,66070601857,1
43095,136572941,13657294109,13657294109,136572941,55221557.0,754177044833,2
43095,138000,138000,138000,138000,1691882.0,233479716,0
43095,138000,138000,138000,138000,1588038.0,219149244,0
43095,138000,138000,138000,138000,53399.0,7369062,0
43095,138000,138000,138000,138000,494285.0,6821133,0
43095,138000,138000,138000,138000,2038003.0,281244414,0
