Open time,Open,Close,High,Low,Volume,Amount,Cluster
43095,138000,138000,138000,138000,1501623.0,207223974,0
43095,138000,138000,138000,138000,1480441.0,204300858,0
43095,13199000006,13199000006,13199000006,13199000006,6032.0,79616368,1
43095,13200000002,13200000002,13200000002,13200000002,11239.0,1483548,1
43095,13999999997,13999999997,13999999997,13999999997,5681.0,79534,1
43095,13201000002,13201000002,13201000002,13201000002,24285.0,320586285,1
43095,13999999994,13999999994,13999999994,13999999994,2887841.0,40429773984,1
43095,13999999994,13999999994,13999999994,13999999994,5463172.0,76484407969,1
43095,13999999994,140000,140000,13999999994,4479503.0,62713041988,0
43095,140000,140000,140000,140000,28480216.0,398723024,0
43095,13700000001,13700000001,13700000001,13700000001,5566284.0,76258090805,1
43095,145000,145000,145000,145000,68965.0,9999925,0
43095,144990,144990,144990,144990,16705.0,242205795,0
43095,144990,144990,144990,144990,683295.0,9907094205,0
43095,145000,145000,145000,145000,531035.0,77000075,0
43095,145000,145000,145000,145000,2227905.0,323046225,0
43095,145000,145000,145000,145000,141194.0,2047313,0
43095,145000,145400,145400,145000,3755198.0,5459775504,0
43095,145500,145500,145500,145500,911088.0,132563304,0
43095,145500,145500,145500,145500,4047694.0,588939477,0
43095,145500,145500,145500,145500,1600471.0,2328685305,0
43095,145500,145500,145500,145500,1728639.0,2515169745,0
43095,145500,145500,145500,145500,1344497.0,1956243135,0
43095,145500,145500,145500,145500,12991488.0,1890261504,0
43095,145000,145500,145500,145000,85347.0,1240427,0
43095,145500,145500,145500,145500,14477.0,21064035,0
43095,148570,148570,148570,148570,178323.0,2649344811,0
43095,148580,148580,148580,148580,28688.0,426246304,0
43095,149340,149340,149340,149340,388549.0,5802590766,0
43095,149340,149340,149340,149340,2813329.0,42014255286,0
43095,149300,149340,149340,149300,1191976.0,17800911732,0
43095,149340,153780,153780,149340,215563.0,32289532796,0
43095,153780,153780,153780,153780,6754337.0,103868194386,0
43095,153780,153780,153780,153780,75148.0,1155625944,0
43095,14600000007,14600000007,14600000007,14600000007,870414.0,127080444061,1
43095,14600000015,14600000015,14600000015,14600000015,6195046.0,90447671693,1
43095,14650000028,14650000028,14650000028,14650000028,61089.0,894953852,1
43095,14650000031,1465000003,14650000031,1465000003,1304254.0,1910732114,1
43095,14650000029,14650000031,14650000031,14650000029,2584086.0,37856859977,1
43095,14651000032,14651000032,14651000032,14651000032,114557.0,16783746107,1
43095,14651000041,1465100004,14651000041,1465100004,897386.0,13147602322,1
43095,14651000038,14651000038,14651000038,14651000038,1495798.0,21914936555,1
43095,1465100004,1465100004,1465100004,1465100004,41125.0,6025223766,0
43095,1465100004,1465100004,1465100004,1465100004,34634.0,507422735,0
43095,15496999999,15496999999,15496999999,15496999999,1002274.0,15532240177,1
43095,14651000041,14651000031,14651000041,14651000031,13863462.0,203113582262,1
43095,14651000031,14651000031,14651000031,14651000031,11291183.0,165427122483,1
43095,145000,145000,145000,145000,59.0,8555,0
43095,15449998996,15449998996,15449998996,15449998996,16554659.0,255769464929,1
43095,145000,145000,145000,145000,1470398.0,21320771,0
43095,145000,145000,145000,145000,184708.0,2678266,0
43095,15434548996,15434548996,15434548996,15434548996,1553335.0,23975025165,1
43095,145000,145000,145000,145000,339524.0,4923098,0
43095,15434548995,15434548995,15434548995,15434548995,4161436.0,64229887832,1
43095,15434548995,15434548995,15434548995,15434548995,318647.0,4918172734,1
43095,15434548995,15434548995,15434548995,15434548995,5889968.0,90908999675,1
43095,14000198398,14000198398,14000198398,14000198398,309.0,43260613,1
43095,14000198398,14000198398,14000198398,14000198398,1.0,140001984,1
43095,145000,145000,145000,145000,6188806.0,89737687,0
43095,145000,145000,145000,145000,6209673.0,900402585,0
43095,145000,145000,145000,145000,5443428.0,78929706,0
43095,145000,145000,145000,145000,3628956.0,52619862,0
43095,145000,145000,145000,145000,5141003.0,745445435,0
43095,145000,145000,145000,145000,1814472.0,26309844,0
43095,15100548987,15100548987,15100548987,15100548987,6903.0,1042390897,1
43095,140001985,140001985,140001985,140001985,5884078.0,82378259993,0
43095,140010,140010,140010,140010,57.0,798057,0
43095,140010,140010,140010,140010,1850241.0,25905224241,0
43095,15434548858,15434548858,15434548858,15434548858,15.0,23151823287,1
43095,15434548858,15434548858,15434548858,15434548858,2517469.0,38855998279,1
43095,15434548858,15434548858,15434548858,15434548858,534303.0,8246725758,1
43095,140010,14000198398,14001000001,14000198398,7765167.0,108715663634,1
43095,14000198398,14000198398,14000198398,14000198398,4997837.0,69970709562,1
43095,14000198398,14000198398,14000198398,14000198398,1445189.0,20232932722,1
43095,14000198398,14000198398,14000198398,14000198398,3052808.0,4273991767,1
43095,15434548859,15434548859,15434548859,15434548859,65401.0,100943493,1
43096,154000,15434548848,15434548848,154000,5050956.0,77954530161,1
43096,15434548848,15434548848,15434548848,15434548848,13522873.0,208719443883,1
43096,15434548848,15434548848,15434548848,15434548848,541751.0,83616822728,1
43096,1543454885,1543454885,1543454885,1543454885,6336579.0,97802238117,0
43096,1543454886,1543454886,1543454886,1543454886,288154.0,4447526992,0
43096,153500,153500,153500,153500,3616081.0,5550684335,0
43096,153500,153500,153500,153500,224652.0,34484082,0
43096,1464449375,153500,153500,1464449375,34024.0,515111745,0
43096,147510,147510,147510,147510,6.0,88506,0
43096,14750000002,14750000002,14750000002,14750000002,13887952.0,204847292027,1
43096,14750000002,14750000002,14750000002,14750000002,232268.0,3425953,1
43096,148000,14755000002,148000,14755000001,2061795.0,30451008002,0
43096,14755000003,14755000003,14755000003,14755000003,56496.0,83359848016,1
43096,14755000003,14755000003,14755000003,14755000003,7062.0,10419981002,1
43096,14755000003,14755000003,14755000003,14755000003,64567.0,9526860852,1
43096,14755000003,14755000003,14755000003,14755000003,10859.0,16022454503,1
43096,148000,148000,148000,148000,56805.0,840714,0
43096,15399999994,15399999994,15399999994,15399999994,28688.0,441795199828,1
43096,15399999994,15399999994,15399999994,15399999994,104563.0,1610270199,1
43096,15399999995,15399999995,15399999995,15399999995,2394714.0,36878595588,1
43096,15399999994,15399999994,15399999994,15399999994,832445.0,12819652995,1
43096,15399999994,15399999994,15399999994,15399999994,19561.0,3012394,1
43096,15399999994,15399999995,15399999995,15399999994,11965265.0,184265080938,1
43096,153999995,154970,154970,153999995,35291771.0,546830209919,2
43096,154970,154970,154970,154970,20544.0,318370368,0
43096,154970,14800100008,154970,14800100008,3623137.0,5411282005,0
43096,14800100009,14800100008,14800100009,14800100008,1353388.0,2003027775,1
43096,15496999999,15496999999,15496999999,15496999999,597194.0,9254715417,1
43096,15496999999,16200000031,16200000031,15496999999,100617.0,1561118017,1
43096,16200000031,16200000031,16200000031,16200000031,147879.0,23956398046,1
43096,15000000011,16200000031,16200000031,15000000011,5.0,7642446008,1
43096,1643454886,1643454886,1643454886,1643454886,5007492.0,8229587194,0
43096,15000000013,15000000013,15000000013,15000000013,19826539.0,297398085258,1
43096,164000,164000,164000,164000,5.0,820,0
43096,164000,164000,164000,164000,45816955.0,751398062,0
43096,164000,164000,164000,164000,3563589.0,584428596,0
43096,15000000011,15000000011,150010,15000000011,501104.0,75166146049,1
43096,15000000011,15000000011,15000000011,15000000011,2975981.0,44639715033,1
43096,15000000011,15000000011,15000000011,15000000011,18146.0,2721900002,1
43096,15000000011,15000000011,15000000011,15000000011,36292.0,5443800004,1
43096,150010,150010,150010,150010,4.0,60004,0
43096,15000000011,1500000001,158000,1500000001,29461473.0,464872495009,2
43096,1500000001,15001000001,15001000001,15000000001,7074068.0,106113032012,1
43096,15001000001,15001000001,15001000001,15001000001,606.0,9090606001,1
43096,15001000003,14819246463,15001000003,14819246463,8968019.0,132925612481,1
43096,15001000003,15001000004,15001000004,15001000003,85887.0,12883908875,1
43096,15001000004,15001000004,15001000004,15001000004,3126089.0,46894461108,1
43096,15001000004,15001000004,15001000004,15001000004,1287802.0,19318317809,1
43096,15001000004,15001000004,15001000004,15001000004,3004.0,4506300401,1
43096,14800100018,14800100018,14800100018,14800100018,221296.0,3275202934,1
43096,14800100018,14800100018,14800100018,14800100018,1933961.0,28622816231,1
43096,14755000003,14755000003,14755000003,14755000003,40627.0,5994513851,1
43096,14800100018,14800100018,14800100018,14800100018,49637.0,734632565,1
43096,16399999999,16399999999,16399999999,16399999999,1.0,164,1
43096,148990,148990,148990,148990,1517601.0,22610737299,0
43096,148990,148990,148990,148990,6.0,89394,0
43096,148990,148990,148990,148990,82399.0,1227662701,0
43096,148990,148990,148990,148990,1930662.0,28764933138,0
43096,158990,158990,158990,158990,657211.0,10448997689,0
43096,158990,158990,158990,158990,284998.0,4531183202,0
43096,157000,157000,157000,157000,537939.0,84456423,0
43096,157000,157000,157000,157000,602505.0,94593285,0
43096,14755000004,14755000004,14755000004,14755000004,377767.0,5573952086,1
43096,14755000004,14755000004,14755000004,14755000004,15742.0,23227321,1
43096,14755000004,14755000004,14755000004,14755000004,1416085.0,20894334181,1
43096,14755000004,14755000004,14755000004,14755000004,1128096.0,16645056485,1
43096,14755000004,14755000004,14755000004,14755000004,2762954.0,40767386282,1
43096,14755000004,14755000004,14755000004,14755000004,10387459.0,153266957586,1
43096,14755000005,14755000005,14755000005,14755000005,2197215.0,32419907335,1
43096,14755000005,14755000005,14755000005,14755000005,329315.0,4859042826,1
43096,14755000005,14755000005,14755000005,14755000005,504521.0,7444207357,1
43096,14755000005,14755000005,14755000005,14755000005,175055.0,25829365259,1
43096,14755000005,14755000005,14755000005,14755000005,103814.0,1531775571,1
43096,14755000005,14755000005,14755000005,14755000005,51449.0,759129995,1
43096,14755000003,14755000003,14755000003,14755000003,19.0,28034500006,1
43096,15699999999,15699999999,15699999999,15699999999,1178344.0,18500000799,1
43096,15699999999,15699999999,15699999999,15699999999,85138.0,13366666,1
43096,14464363296,14755000003,14755000003,14464363296,7257308.0,104973423538,1
43096,14399999999,14399999999,14399999999,14399999999,103189.0,14859216,1
43096,144000,144000,144000,144000,401275.0,577836,0
43096,144000,144000,144000,144000,11591988.0,1669246272,0
43096,144000,144000,144000,144000,3322846.0,478489824,0
43096,144000,145000,145000,144000,10390473.0,1498825731,0
43096,14500000001,145000,14500000001,145000,13816013.0,20033218851,0
43096,145000,145000,145000,144000,11365457.0,1639933627,0
43096,144000,144000,144000,144000,1095221.0,157711824,0
43096,144000,144000,144000,144000,4145523.0,596955312,0
43096,144000,144000,144000,144000,46278.0,6664032,0
43096,144000,144000,144000,144000,288508.0,41545152,0
43096,144000,144000,15449994993,144000,19559787.0,292432729585,0
43096,144000,144000,144000,144000,72127.0,10386288,0
43096,144000,144000,144000,144000,6032506.0,868680864,0
43096,144000,144000,144000,144000,18098688.0,2606211072,0
43096,144000,144000,144000,144000,12786872.0,1841309568,0
43096,144000,144000,144000,144000,2387934.0,343862496,0
43096,14405000001,14405000001,14405000001,14405000001,21261.0,306264705,1
43096,15449994985,15449994985,15449994985,15449994985,481236.0,7435093787,1
43096,15449994983,15449994983,15449994983,15449994983,1002551.0,1548940792,1
43096,15404999998,15404999998,15404999998,15404999998,226971.0,3496488255,1
43096,15404999978,15404999978,15404999978,15404999978,11589266.0,178532642475,1
43096,154040,154040,154040,154040,16482309.0,253893487836,0
43096,15403999995,15403999995,15403999995,15403999995,2169276.0,33415527493,1
43096,15403999984,15403999984,15403999984,15403999984,9712528.0,149611781157,1
43096,15403999991,15403999993,15403999993,15403999991,4003028.0,61662643277,1
43096,15449994993,15699999998,15699999998,15449994993,29442049.0,462051653217,1
43096,157000,157000,157000,157000,2812433.0,441551981,0
43096,15835027345,15835027345,15835027345,15835027345,31543.0,499484268,1
43096,15835027343,15835027343,15835027343,15835027343,2386.0,3778237524,1
43096,15835027343,15835027343,15835027343,15835027343,472686.0,7484995735,1
43096,15835027343,15835027343,15835027343,15835027343,579297.0,9173183835,1
43096,15835027343,15835027343,15835027343,15835027343,579297.0,9173183835,1
43096,15835027343,15835027343,15835027343,15835027343,100799.0,15961549211,1
43096,15835027343,15835027343,15835027343,15835027343,472686.0,7484995735,1
43096,15835027342,15835027342,15835027342,15835027342,100799.0,1596154921,1
43096,15835027342,15835027342,15835027342,15835027342,101421.0,16060043081,1
43096,15835027342,15835027342,15835027342,15835027342,897552.0,14212760461,1
43096,15835027342,15835027342,15835027342,15835027342,999448.0,15826286407,1
43096,15835027342,15835027342,15835027342,15835027342,2529382.0,40052833129,1
43096,15835027341,15835027341,15835027341,15835027341,10473546.0,165848887263,1
43096,15835027341,15835027341,15835027341,15835027341,596313.0,9442632659,1
43096,15835027341,15835027341,15835027341,15835027341,6496222.0,102867852985,1
43096,15835027341,15835027341,15835027341,15835027341,3647287.0,57754889366,1
43096,15897999998,15897999998,15897999998,15897999998,12265693.0,194999987289,1
43096,15897999998,15897999998,15897999998,15897999998,138187.0,2196896926,1
43096,15897999998,158990,158990,15897999998,17349279.0,275819402667,1
43096,15897999998,15897999998,15897999998,15897999998,78876.0,125397064784,1
43096,15897999999,15897999999,15897999999,15897999998,4237386.0,67365962624,1
43096,15897999999,15897999999,15897999999,15897999999,1125578.0,17894439043,1
43096,158990,15897999998,159990,15897999998,5641012.0,899837216211,2
43096,160000,160000,160000,160000,967.0,15472,0
43096,16299999999,163000,163000,16299999999,3.0,488999999971,1
43096,15898000001,15898000001,15898000001,15898000001,3401576.0,54078255251,1
43096,163000,163000,163000,163000,2471212.0,402807556,0
43096,160990,160990,160990,160990,486356.0,7829845244,0
43096,160990,160990,160990,160990,486356.0,7829845244,0
43096,16099000001,16099000001,16099000001,16099000001,199784.0,3216322616,1
43096,16299999999,16299999999,16299999999,16299999999,25019071.0,407810857275,1
43096,163000,163000,163000,163000,6244657.0,1017879091,0
43096,163000,163000,163000,163000,1045.0,170335,0
43096,160990,160990,160990,160990,6239444.0,100448808956,0
43096,160990,160990,160990,160990,488833.0,7869722467,0
43096,160990,160990,160990,160990,2815908.0,45333302892,0
43096,160990,160990,160990,160990,2530945.0,40745683555,0
43096,160990,160990,160990,160990,12329958.0,198499993842,0
43096,16299999999,16299999999,16299999999,16299999999,184228.0,30029163998,1
43096,160000,160000,160000,160000,4687.0,74992,0
43096,15100000031,15100000031,15100000031,15100000031,45948.0,6938148014,1
43096,16299999999,16299999999,16299999999,16299999999,51879.0,8456277,1
43096,15100000046,15100000046,15100000046,15100000046,8309519.0,125473737282,1
43096,15100000053,157000,157000,15100000053,14428961.0,226127203736,1
43096,157000,157000,157000,157000,6635308.0,1041743356,0
43096,16299999998,16299999998,16299999998,16299999998,1.0,16299999998,1
43096,16299999998,16299999998,16299999998,16299999998,6042945.0,98500003488,1
43096,15100000061,15100000061,15100000061,15100000061,39239956.0,592523337994,2
43096,15200000066,15200000066,15200000066,15200000066,9092691.0,1382089038,1
43096,15201000071,15200000066,15201000071,15200000066,27112089.0,412107235046,1
43096,15200000066,15500421866,15500421866,15200000066,6793981.0,103869355248,1
43096,15500421863,15500421863,15500421863,15500421863,14585524.0,226081775093,1
43096,15500421856,15500421856,15500421856,15500421856,15.0,23250632784,1
43096,15500421856,15500421856,15500421856,15500421856,1399.0,2168509,1
43096,15500421855,15500421855,15500421855,15500421855,967874.0,15002455302,1
43096,15500421855,15500421855,15500421855,15500421855,2032819.0,31509552055,1
43096,15500421854,15500421855,15500421855,15500421854,402524.0,62392918064,1
43096,15500421865,15500421865,15500421865,15500421865,183.0,28365772,1
43096,1510000001,1510000001,1510000001,1510000001,2676845.0,40420359527,0
43096,15399999998,15399999998,15399999998,15399999998,243817.0,37547818,1
43096,154000,154000,154000,154000,2443223.0,376256342,0
43096,15399999998,15399999998,15399999998,15399999998,32173.0,4954642,1
43096,15399999998,15399999998,15399999998,15399999998,9037218.0,139173157183,1
43096,15399999998,154000,154000,15399999998,11930707.0,183732887798,1
43096,154000,154000,154000,154000,3e-05,462,0
43096,154000,154000,154000,154000,860611.0,132534094,0
43096,15399999998,15399999998,154000,15399999998,1492549.0,22985254597,1
43097,15399999998,15101000031,15399999998,15101000031,11196498.0,172262425302,1
43097,15399999998,15399999998,15399999998,15399999998,12037699.0,185380564577,1
43097,15399999998,15399999998,15399999998,15399999998,64934.0,9999835999,1
43097,15990000007,15990000007,15990000007,15990000007,48058.0,76844742,1
43097,15990000007,15990000007,15990000007,15990000007,10026.0,1603157401,1
43097,15990000007,15990000007,15990000007,15990000007,27343.0,43721457,1
43097,159300,159300,159300,159300,1.0,1593,0
43097,159300,159300,159300,159300,145974.0,232536582,0
43097,15929999999,15929999999,15929999999,15929999999,706447.0,11253700709,1
43097,156000,156000,156000,156000,11483773.0,1791468588,0
43097,156000,156000,156000,156000,872957.0,136181292,0
43097,156000,156000,156000,156000,34570513.0,5393000028,0
43097,152992,152992,152992,152992,26777403.0,409672843978,0
43097,15929999999,15929999999,15929999999,15929999999,1777724.0,28319143318,1
43097,15929999999,15929999999,15929999999,15929999999,9054.0,14423022,1
43097,159220,159220,159220,159220,1.0,15922,0
43097,15990000008,15990000008,15990000008,15990000008,843757.0,13491674437,1
43097,15880000004,15880000004,15880000004,15880000004,3340987.0,53054873573,1
43097,15864120004,15864120004,15864120004,15864120004,1728.0,274131993672,1
43097,15864120004,157000,15864120004,157000,18777608.0,295753776824,1
43097,15960000004,15960000004,15960000004,15960000004,4776357.0,76230657739,1
43097,15960000004,15960000004,15960000004,15960000004,269634.0,43033586411,1
43097,15960000004,15960000004,15960000004,15960000004,1778697.0,28388004127,1
43097,159800,159800,159800,159800,2975658.0,4755101484,0
43097,15990000008,15990000008,15990000008,15990000008,4356243.0,69656325605,1
43097,158000,158000,158000,158000,1588304.0,250952032,0
43097,15800000002,15800000002,15800000002,15800000002,510707.0,8069170601,1
43097,162000,162000,162000,162000,34528.0,5593536,0
43097,162000,162000,162000,162000,1.0,1620,0
43097,162000,162000,162000,162000,1878863.0,304375806,0
43097,162000,162000,162000,162000,849702.0,137651724,0
43097,162000,162000,162000,162000,1287.0,208494,0
43097,162000,162000,162000,162000,2743066.0,444376692,0
43097,161838,161838,161838,161838,2772582.0,44870912572,0
43097,15620050012,161838,161838,15620050012,89077.0,14271526217,1
43097,15620050014,15620050014,15620050014,15620050014,49788.0,77769105,1
43097,15620050014,15620050014,15620050014,15620050014,1287.0,2010300437,1
43097,15620050015,15620050015,15620050015,15620050015,2106604.0,32905259842,1
43097,15620050017,15620050017,15620050017,15620050017,3979123.0,62154100284,1
43097,15620050017,15620050017,15620050017,15620050017,3025805.0,47263225442,1
43097,15620050017,15620050017,15620050017,15620050017,2776203.0,43364429718,1
43097,15620050019,15620050019,15620050019,15620050019,288.0,44985744055,1
43097,15620050021,15620050022,15620050022,15620050021,1325094.0,20698034562,1
43097,15620050021,15620050021,15620050021,15620050021,530803.0,8291169411,1
43097,15620050023,15620050023,15620050023,15620050023,2821058.0,44065067078,1
43097,15620050027,15620050028,15620050028,15620050027,1695049.0,26476750179,1
43097,15620050027,15620050027,15620050027,15620050027,9868886.0,154152493031,1
43097,15620050027,15620050027,15620050027,15620050027,12627732.0,197245805567,1
43097,15620050028,15620050028,15620050028,15620050028,823891.0,12869218638,1
43097,15620050028,15620050028,15620050028,15620050028,2371122.0,37037044262,1
43097,15620050028,15620050028,15620050028,15620050028,5960648.0,93105619959,1
43097,1562005003,1562005003,1562005003,1562005003,4763829.0,74411247315,0
43097,15620050032,15620050032,15620050032,15620050032,824951.0,12885775894,1
43097,15620050033,15620050033,15620050033,15620050033,7814411.0,122061490798,1
43097,15620050031,15620050029,15620050031,15620050029,5579567.0,87153115686,1
43097,15620050033,15620050028,15620050033,15620050028,1198792.0,18725191017,1
43097,15100000002,15100000002,15100000002,15100000002,1658161.0,25038231103,1
43097,15101000001,15101000001,15101000001,15101000001,288.0,43490880003,1
43097,15101020001,15101020001,15101020001,15101020001,748413.0,11301799682,1
43097,15201020002,15301020003,15301020003,15201020002,6121085.0,93632033025,1
43097,15301100001,16090000003,16090000003,15301100001,2142643.0,33293422308,1
43097,16090000003,15301100001,16090000003,15301100001,615334.0,95407574322,1
43097,15301100001,15301100001,15301100001,15301100001,772571.0,11821186129,1
43097,15301100001,15301100001,15301100001,15301100001,4345063.0,66484243474,1
43097,15301100001,15301100001,15301100001,15301100001,2022227.0,30942297552,1
43097,15301100001,15301100001,15301100001,15301100001,419464.0,64182606109,1
43097,15301100001,15301100001,15301100001,15301100001,1283587.0,19640293047,1
43097,15302000001,15302000001,15302000001,15302000001,4276244.0,65435085692,1
43097,15302000001,15302000001,15302000001,15302000001,1797019.0,2749798474,1
43097,15302000001,15302000001,15302000001,15302000001,658752.0,10080223105,1
43097,15111012001,15111012001,15111012001,15111012001,355.0,53644092604,1
43097,15345285892,15400000001,156500,15345285892,1015369.0,1559522405,1
43097,15400000001,15400000001,15400000001,15400000001,2069535.0,31870839002,1
43097,15400000001,15400000001,15400000001,15400000001,70792.0,10901968001,1
43097,15400000001,15400000001,15400000001,15400000001,387877.0,59733058,1
