Open time,Open,Close,High,Low,Volume,Amount
43090,16000000003,16000000003,16000000003,16000000003,7796581,124745296023
43090,16666000009,16666000009,16666000009,16666000009,1014,1689932401
43090,16666000009,172000,172000,16666000009,620728,10382646453
43090,16666000009,16666000009,16666000009,16666000009,806026,13433229323
43090,172000,172000,172000,172000,9149629,1573736188
43090,16666000009,167000,167000,16666000009,503048,8384037332
43090,172000,172000,172000,172000,7240998,1245451656
43090,172000,172000,172000,172000,3,5160
43090,169010,169010,169010,169010,1924702,32529388502
43090,169010,169010,169010,169010,48003,811298703
43090,169010,169010,169010,169010,346609,5858038709
43090,167500,167500,167500,167500,93683,156919025
43090,16675000001,16675000001,16675000001,16675000001,3933915,65598032629
43090,16675000001,166760,166760,16650000001,3449836,57469419881
43090,17178999998,17178999998,17178999998,17178999998,863999,14842638819
43090,15901000006,15901000006,15901000006,15901000006,3233212,51411304031
43090,15901000006,15901000006,15901000006,15901000006,332,5279132002
43090,15901000006,15901000006,15901000006,15901000006,1329039,21133049147
43090,15901000006,16000000001,16000000001,15901000006,11342895,181468644153
43090,16000000001,16000000001,16000000001,16000000001,11353928,181662848011
43090,16000000001,16000000001,16000000001,16000000001,3012101,48193616002
43090,16000000001,16000000001,16000000001,16000000001,417,66720000004
43090,16000000001,16000000001,16000000001,160000,295952,47352320003
43090,160000,160000,160000,160000,88208,1411328
43090,160000,160000,160000,160000,5834806,93356896
43090,160000,16000000001,16000000001,160000,3090599,49449584
43090,16000000001,16000000001,16000000001,16000000001,631425,10102800001
43090,15901000002,15901000002,160000,15901000002,6703356,106590545505
43090,15901000002,15901000002,15901000002,15901000002,977174,15538043776
43090,15901000002,15901000002,15901000002,15901000002,2049533,32589624238
43090,16000000001,16000000001,16000000001,16000000001,2902978,46447648003
43090,16000000001,16000000001,16000000001,16000000001,3035065,48561040004
43090,16000000001,16000000001,16000000001,16000000001,487424,7798784
43090,165000,165000,165000,165000,148612,2452098
43090,16500000001,16500000001,16500000001,16500000001,291997,48179505
43090,16500000001,16500000001,16500000001,16500000001,490908,8099982
43090,16500000001,16500000001,16500000001,16500000001,80908,1334982
43090,16500000001,16500000001,16500000001,16500000001,278482,45949530004
43090,16500000001,172000,172000,16500000001,875504,14495096001
43090,16500000001,16500000001,16500000001,16500000001,834461,13768606501
43090,165000,16500000001,16500000001,165000,31777564,524329806023
43090,172000,172000,172000,172000,84432,14522304
43090,15901000002,15901000002,15901000002,15901000002,1,15901
43090,16000000001,16000000001,16000000001,16000000001,453051,7248816
43090,160010,16001000001,16001000001,160010,835974,13376419974
43090,16949999999,16949999999,16949999999,16949999999,4650832,78831602395
43090,16001000001,16001000001,16001000001,16001000001,1,16001000001
43090,168900,168900,168900,168900,58295,98460255
43090,16889999999,16889999999,16889999999,16889999999,582186,98331215395
43090,16889999999,16889999999,16889999999,16889999999,2,33779999998
43090,16949999998,16949999998,16949999998,16949999998,471501,7991941949
43090,16887999992,16887999992,16887999992,16887999992,174543,2947682183
43090,16777777774,16777777774,16777777774,16777777774,336221,5641041221
43090,16777777772,16777777772,16777777772,16777777772,17732548,297512749675
43090,16888999997,16888999997,16888999997,16888999997,9017703,15229998594
43090,167770,168890,168890,167770,26637065,44986513991
43090,168890,168890,168890,168890,31858,538049762
43090,168890,168890,168890,168890,000645,10893405
43090,15406984594,15406984594,15406984594,15406984594,704,1084651715
43090,16949999993,16949999993,16949999993,16949999993,1119825,18981033742
43090,16949999993,16949999993,16949999993,16949999993,1095117,18562233142
43090,15407984593,15407984593,15407984593,15407984593,297716,4587203541
43090,16948999993,16948999993,16948999993,16948999993,676892,114726425032
43090,16948999991,16948999989,16948999991,16948999989,85119,1442681931
43090,16948999979,16948999979,16948999979,16948999979,251203,4257639642
43090,154090,154090,154090,154090,271935,4190246415
43090,16948999975,16948999975,16948999975,16948999975,5,84744999875
43090,16178999985,16178999985,16178999985,16178999985,2651835,42904038425
43090,16179499984,16179499984,16179499984,16179499984,2455804,39733680779
43090,16179499983,16179499983,16179499983,16179499983,2354513,38094843043
43090,167820,163450,167820,161760,11126369,183022164105
43090,16175999998,16175999998,16175999998,16175999998,609697,9862458671
43090,160860,160860,160860,160860,18393,295869798
43090,16085999999,16085999999,16085999999,16085999999,21,33780599998
43090,16781999998,16781999998,16781999998,16781999998,609757,10232941973
43090,16780999993,16780999993,16780999993,16780999993,29795,499989895
43090,16086000001,16086000001,16086000001,16086000001,3475094,55900362087
43090,16781999998,16781999998,16781999998,16781999998,498,8357435999
43090,167820,167820,167820,167820,5477425,9192214635
43090,167820,167820,167820,167820,13877895,23289883389
43090,167820,167820,167820,167820,9325694,156503796708
43090,16467169392,16949999999,16949999999,16467169392,4712613,79844735819
43090,16949999999,16949999999,16949999999,16949999999,144,244079999985
43090,16949999999,16949999999,17007984593,16949999999,8357404,141658576419
43090,16949999999,16949999999,16949999999,16949999999,1298493,22009456349
43091,16933049998,16933049998,16933049998,16933049998,225,38099362496
43091,16933049998,16933049998,16933049998,16933049998,1,16933049998
43091,16933049998,16933049998,16933049998,16933049998,2784839,47155818024
43091,16933049998,16933049998,16933049998,16933049998,1950462,33027270566
43091,16933049998,16933049998,16933049998,16933049998,225,38099362496
43091,16933049999,17007984593,17007984593,16933049999,489372,8304420305
43091,172000,172000,172000,172000,621981,106980732
43091,165000,16500000001,16500000001,165000,1245452,20549958
43091,16500000002,16500000002,16500000002,16500000002,401089,6617968501
43091,170000,170000,170000,170000,11084725,188440325
43091,170000,170000,170000,170000,16481358,280183086
43091,170000,170000,170000,170000,6468201,109959417
43091,170000,170000,170000,170000,294206,5001502
43091,170000,16999999987,170000,16999999987,1512727,2571635898
43091,16999999987,16999999987,16999999987,16999999987,4640951,78896166939
43091,161000,161000,161000,161000,704,113344
43091,15406984605,15406984605,15406984605,15406984605,2340057,36053222174
43091,15406984605,15406984605,15406984605,15406984605,5929071,91349105619
43091,15406984605,15406984605,15406984605,15406984605,516565,7958709002
43091,15406984593,15220000001,15406984605,15220000001,18497232,284064574459
43091,16999999987,16999999987,16999999987,16999999987,1056,1795199999
43091,156550,156550,156550,156550,218728,342418684
43091,156550,156550,156550,156550,517923,8108084565
43091,156550,155550,156550,155550,1544422,2414949868
43091,155550,155550,155550,155550,28688,44624184
43091,155550,155550,155550,155550,226701,3526334055
43091,155550,155550,155550,155550,32406065,504076341075
43091,155550,155550,155550,155550,15187845,236246928975
43091,155550,155550,155550,155550,5313833,82656672315
43091,155550,15255372322,155550,15255372322,1685083,25806878811
43091,15255372322,15255372322,15255372322,15255372322,230457,3515707339
43091,15255372322,15255372322,15255372322,15255372322,230392,351471574
43091,152200,152000,152200,152000,2418449,3680064816
43091,15553999989,15553999989,15553999989,15553999989,15463546,240519994314
43091,15553999983,15553999983,15553999983,15553999983,443855,6903720662
43091,15000000001,15000000001,15000000001,15000000001,4578203,68673045005
43091,15000000002,15000000002,15000000002,15000000002,955601,14334015002
43091,15000000002,15000000002,15000000002,15000000002,27732399,415985985055
43091,15000000001,15000000001,15015015018,15000000001,43730585,656416220568
43091,15000000001,150000,15000000001,150000,3563781,53456715001
43091,150000,15000000001,15000000001,150000,2727242,40908630002
43091,15000000001,15000000001,15000000001,150000,8848758,132731370005
43091,15000000001,15015015016,15015015016,15000000001,5359798,80418760306
43091,15015015016,15015015016,15015015016,15015015016,430346,64616516521
43091,15015015016,15015015016,15015015016,15015015015,15521846,233060750762
43091,15015015016,15015015016,15015015016,15015015016,10124542,15202015016
43091,15015015016,15015015016,15015015016,15015015016,1780919,26740525527
43091,15015015016,15015015016,15015015016,15015015016,28688,430750750779
43091,150150,150150,150150,150150,288,432432
43091,15015015016,15015015016,15015015016,15015015016,1017087,15271576578
43091,15015015016,15015015016,15015015016,15015015016,1024053,15376171172
43091,15015015016,15015015016,15015015016,15015015016,6235888,93631951958
43091,15015015016,15015015016,15015015016,15015015016,63,945945946
43091,15015014016,15015014016,15015014016,15015014016,8212517,123311057861
43091,15015014016,15015014016,15015014016,15015014016,384882,5779008625
43091,150150,15015014016,15015014016,150150,16037,240795612
43091,15014999999,15014999999,15014999999,15014999999,3302396,49585475937
43091,15015015007,15015015007,15015015007,15015015007,1010033,15165660653
43091,15015015006,15015015006,15015015006,15015015006,2942062,44175105079
43091,14500000003,14500000002,14500000003,14500000002,12253807,177680201527
43091,14500000002,14500000002,14500000002,14500000002,1715348,24872546004
43091,14499999998,14499999998,14499999998,14499999998,4487755,65072447491
43091,14499999997,14499999997,14499999997,14499999997,715086,10368746998
43091,14499999997,14499999997,14499999997,14499999997,241137,3496486499
43091,14782243495,14782243495,14782243495,14782243495,1006606,14879894996
43091,14782243494,14782243494,14782243494,14782243494,21,31042711338
43091,14782243495,14782243495,14782243495,14782243495,1008112,14902157054
43091,15000000003,15000000003,15000000003,15000000003,1250721,18760815004
43091,145000,145000,145000,145000,6186485,897040325
43091,145000,145000,145000,145000,12825849,1859748105
43091,140000,140000,140000,140000,5765635,8071889
43091,140000,140000,140000,140000,10560011,147840154
43091,140000,140000,140000,140000,299,4186
43091,140000,140000,140000,140000,1786556,25011784
43091,140000,140000,140000,140000,683179,9564506
43091,140000,13521000004,140000,13521000004,7874756,106723621896
43091,140000,140000,140000,140000,6945982,97243748
43091,140000,14564559228,14564559228,140000,3387529,47969296715
43091,140000,140000,140000,140000,000124,1736
43091,13521000005,13521000005,13521000005,13521000005,8714713,117831634517
43091,13521000005,13521000005,13521000005,13521000005,2175885,294201410963
43091,13521000005,13521000005,13521000005,13521000005,9350128,126423080736
43091,13521000005,13521000005,13521000005,13521000005,10759373,145477482386
43091,13521000004,13521000004,13521000004,13521000004,1231329,16648799414
43091,13521000004,13521000004,13521000004,13521000004,1505759,20359367444
43091,13521000004,14676905222,14676905222,13521000004,3561,499471007
43091,14999999988,14999999988,14999999988,14999999988,2160492,32407379974
43091,135210,135210,135210,135210,517354,6995143434
43091,135210,135210,135210,135210,233117,3151974957
43091,135210,135210,135210,135210,1731461,23411084181
43091,135210,135210,135210,135210,2046749,27674093229
43091,135210,135210,135210,135210,21777768,294457201128
43091,135210,135210,135210,135210,1641852,22199480892
43091,135210,135210,135210,135210,23713,320623473
43091,135010,135210,135210,135010,704,95047278
43091,14250499989,14250499989,14250499989,14250499989,2587066,36866984005
43091,14999999944,14999999944,14999999944,14999999944,229322,3439829987
43091,14999999942,14999999942,14999999942,14999999942,01246,1869
43091,14999999928,14999999928,14999999928,14999999928,10062948,150944219275
43091,14999999916,14999999916,14999999916,14999999916,4357232,65358479634
43091,14999999914,14999999914,14999999914,14999999914,10243241,153648614119
43091,14999999912,1499999991,14999999912,1499999991,8467264,127008959246
43091,1499999991,1499999991,1499999991,1499999991,175988,26398199842
43091,14999999904,14999999904,14999999904,14999999904,4511,6766499957
43091,14999999897,14999999897,14999999897,14999999897,2194404,32916059774
43091,145000,145000,145000,145000,5,7250
43091,14499999996,14499999995,14499999996,14499999995,4873968,7067253598
43091,14499999995,14499999995,14499999995,14499999995,206895,29999774991
43091,14499999993,14499999993,14499999993,14499999993,21205461,307479184352
43091,14499999988,14499999988,14499999988,14499999988,13793,19999849984
43091,14499999988,14499999988,14499999988,14499999988,17491572,253627793791
43091,14499999986,14499999986,14499999986,14499999986,13793,1999984998
43091,14499999986,14499999986,14499999986,14499999986,14043322,203628168803
43091,14499999986,14499999989,14499999989,14499999986,1918938,278246009741
43091,145000,145000,145000,145000,11083911,1607167095
43091,15015015,15015015,15015015,15015015,12673376,19029093074
43091,15015014994,15015014994,15015014994,15015014994,1009022,15150480459
43091,14749999999,14749999999,14749999999,14749999999,666,98235
43091,14749999999,14749999998,14749999999,14749999998,13809614,203691806486
43091,14250499986,14250499984,14250499986,14250499984,19386871,276272604884
43091,14250499984,14250499984,14250499984,14250499984,11424813,162809297474
43091,14250499984,14250499984,14250499984,14250499984,178869,25489726817
43091,14528464251,14528464251,14528464251,14528464251,6883,9999941944
43091,14528464251,14528464251,14528464251,14528464251,22642106,328955027591
43091,14528464251,14528464251,14528464251,14528464251,5357594,77837612901
43091,14813310727,14813310727,14813310727,14813310727,1993528,29530749707
43091,14528464254,14528464254,14528464254,14528464254,456587,6633507908
43091,14530000001,14530000001,14530000001,14530000001,292824,425473272
43091,14528464252,145300,145300,14528464252,728729,10587421946
43091,14528464253,14528464253,14528464253,14528464253,2241017,32558535375
43091,14528464254,14528464254,14528464254,14528464254,141278,20525523728
43091,14528464254,14528464254,14528464254,14528464254,594891,8642852629
43091,14528464252,14528464251,14528464252,14528464251,231831,3368148396
43091,13928464231,139680,139680,13928464231,685782,9565467273
43091,13928464231,135050,13928464231,135050,793124,10723239687
43091,135050,135010,135050,135010,9681981,130732287069
43091,135010,135000,135010,135000,7352398,99260771716
43091,135000,135000,135000,135000,46318,625293
43091,130000,131000,131000,130000,2737537,35818905
43091,135000,135000,135000,135000,2364135,319158225
43091,135000,130000,13797616834,130000,2954677,40177041663
43091,130000,13579506141,13579506141,130000,11428722,152660233853
43091,13579506141,13299893883,13579506141,13299893883,17500753,233563441076
43091,125000,125000,125000,125000,1,1250
43091,13593099238,13593099238,13593099238,13593099238,2878112,39122462034
43091,123000,12210608965,123000,12210608965,281895,34510487177
43091,12210608963,12210608963,12210608963,12210608963,2851923,34823716545
43091,12210608963,12210608963,12210608963,12210608963,4041834,49353254468
43091,12210608962,12210608964,12210608964,12210608962,2063559,25197312023
43091,14128464229,14128464229,14128464229,14128464229,14182897,200382552928
43091,13099999997,13099999997,13099999997,13099999997,19340273,253357576242
43091,131000,131000,131000,131000,4171993,546531083
43091,131000,131000,131000,131000,999455,130928605
43091,131000,131000,131000,131000,400738,52496678
43091,131000,131000,131000,131000,101164,13252484
43091,131000,131000,131000,131000,15190839,1989999909
43091,13392388401,13392388401,13392388401,13392388401,135873,18196639892
43091,13392388401,13392388401,13392388401,13392388401,159225,2132403043
43091,13392388401,13392388401,13392388401,13392388401,6875788,92083223459
43091,14099999984,14099999984,14099999984,14099999984,12127802,171002008006
43091,14099999984,14099999984,14099999984,14099999984,7530618,10618171368
43091,14099999978,14099999978,14099999978,14099999978,457409,64494668899
43091,14099999978,14099999978,14099999978,14099999978,679181,9576452085
43091,12600000001,12600000001,12600000001,12600000001,4232999,53335787404
43091,12600000001,12600000001,12600000001,12600000001,15275078,192465982818
43091,12600000001,12600000001,12600000001,12600000001,12305,15504300001
43091,126000,12600000001,12600000001,126000,10175107,128206348203
43091,12600000001,12600000001,12600000001,12600000001,14615412,184154191216
43091,126000,126000,126000,126000,86064,10844064
43091,126000,125000,126000,125000,25226678,3172491457
43091,12221608964,12221608964,12221608964,12221608964,8989569,109866997073
43091,12499999982,12499999982,12499999982,12499999982,1001581,12519762482
43091,12499999983,12499999983,12499999983,12499999983,1002515,12531437483
43091,12895508066,12895508066,12895508066,12895508066,2,25791016132
43091,12895508065,12895508069,12895508069,12895508065,92531227,1193237184292
43091,12895508069,12895508069,12895508069,12895508069,10734587,138427953276
43091,12221608966,12221608966,12221608966,12221608966,1E-05,12221609
43091,12221608968,12509598887,12509598887,12221608968,279528,3496495168
43091,12508608967,12508608967,12508608967,12508608967,2701651,33793895924
43091,12508608967,12508608967,12508608967,12508608967,4381416,54805419466
43091,12508608967,12508608967,12508608967,12508608967,574551,7186833791
43091,12508608967,12508608967,12508608967,12508608967,2809616,3514438789
43091,12508608967,12508608967,12508608967,12508608967,8381524,104841206264
43091,122220,122220,122220,122220,3879748,47418280056
43091,12508608967,12508608967,12508608967,12508608967,500939,6266050067
43091,12222000002,12222000002,12222000002,12222000002,1E-05,12222
43091,12508608967,12508608967,12508608967,12508608967,70398,8805810541
43091,125070,12508608967,12508608967,125070,14506798,181458685883
43091,12222000004,12222000003,12222000004,12222000003,7867458,96156071704
43091,122220,12221608964,122220,12221608964,1771135,216462269651
43091,120000,120000,120000,120000,55042,660504
43091,12506999996,12506999996,12506999996,12506999996,1414807,17694991143
43091,12506999996,12506999996,12506999996,12506999996,4716,58983012
43091,12506999993,12506999993,12506999993,12506999993,2084264,26067889833
43091,121000,12505999997,12505999997,121000,1501554,18477998382
43091,12505999995,12505999995,12505999995,12505999995,2696486,33722253903
43091,12499999999,12506999996,12506999996,12499999999,162407273,203070979205
43091,12150000006,125000,125000,12150000006,4450214,54207769124
43091,125000,12150000005,125000,12150000005,9025369,111018328125
43091,12150000005,12162162167,12162162167,12150000005,526624,63996359279
43091,12150000004,12150000003,12162162167,120000,103226992,1254046789623
43091,12150000003,12150000002,12150000003,117500,16126854,191086768907
43091,117500,11500000001,12150000002,11500000001,60752932,71314474021
43091,12150000001,12150000001,12150000001,12150000001,520856,6328400401
43091,11500000001,11500000001,11500000001,11500000001,3997579,45972158504
43091,12150000001,12150000001,12150000001,12150000001,3639078,44214797704
43091,116000,116000,116000,116000,704,81664
43091,11600000004,11600000004,11600000004,11600000004,155682,18059112006
43091,130000,130000,130000,130000,45,5850
43091,130000,130000,130000,130000,306,3978
43091,12800000008,12800000008,12800000008,12800000008,836895,10712256007
43091,12779999999,12779999999,127800,12779999999,7384486,94373731074
43091,12779999999,12779999999,12779999999,11610000017,10979711,140013086663
43091,12770000005,12770000005,12770000005,12770000005,3593598,45890246478
43091,12770000005,12770000005,12770000005,12770000005,154955,1978775351
43091,12770000005,12770000005,12770000005,12770000005,859492,109757128443
43091,12770000003,12770000003,12770000003,12770000003,7769823,99220639733
43091,12770000001,12770000001,12770000001,12770000001,28688,366345760029
43091,11613000014,11613000014,11613000014,11613000014,2050007,2380673132
43091,127800,12000000019,127800,12000000019,6069373,77500676942
43091,14127998,14127998,14127998,14127998,400926,5664281726
43091,14123999999,14123999999,14123999999,14123999999,5941671,83920161198
43091,140000,140000,140000,140000,21217,297038
43091,140000,13125999997,140000,13125999997,6764881,92140422355
43091,13125999997,13125999997,13125999997,13125999997,6632025,8705196013
43091,13125999997,13125999997,13125999997,13125999997,2128922,27944230166
43091,14127997,14127997,14127997,14127997,70781,9999937557
43091,14127997,14127997,14127997,14127997,1424578,2012643371
43091,14127998,14127998,14127998,14127998,1416555,20013086207
43091,141280,141280,141280,141280,4403253,62209158384
43091,14127997,14127997,14127997,14127997,5562662,78589272048
43091,14227997,14227997,14227997,14227997,5436377,77348755647
43091,14227997,14227997,14227997,14227997,16950495,241171592009
43091,14227997,14227997,14227997,14227997,34954816,497337017184
43091,14127997001,14127997001,14227997,14127997001,3102165,43829351217
43091,14127997002,14127997002,14127997002,14127997002,1587865,2243335196
43091,14127997002,14127997002,14127997002,14127997002,46131,65173863
43091,14127997,14127997,14127997,14127997,111778,1579199249
43091,14127996997,14127996997,14127996997,14127996997,852296,12041235329
43091,14127996995,14127996995,14127996995,14127996995,2539027,35871365826
43091,14127996995,14127997,14127997,14127996995,50351,7113587767
43091,14127997,14127997,14127997,14127997,4981239,70374929648
43091,14127997,14127997,14127997,14127997,43,607503871
43091,145000,145000,145000,145000,573051,83092395
43091,14513472,14513472,14513472,14513472,61915,8986016189
43091,14528464251,14528464251,14528464251,14528464251,209686,3046415555
43091,14528464251,14528464251,14528464251,14528464251,3397391,4935887369
43091,14513472,14513472,14528464251,14513472,220007,31930977545
43091,14513472,14513472,14513472,14513472,2196553,31879610462
43091,141280,141280,141280,141280,261621,3696181488
43091,141280,141280,141280,141280,904273,12775568944
43091,141280,141280,141280,141280,556364,7860310592
43091,141280,141280,141280,141280,409416,5784229248
43091,141280,141280,141280,141280,384061,5426013808
43091,140000,140000,140000,140000,1029992,14419888
43091,140000,140000,140000,140000,701754,9824556
43091,140000,140000,140000,140000,5188206,72634884
43091,13377532493,13377532493,13377532493,13377532493,191752,25651686106
43091,13499999999,13499999999,13499999999,13499999999,844841,114053535
43091,13499999999,13499999999,13499999999,13499999999,1019887,13768474499
43091,13000997,13000997,13000997,13000997,49895852,648695822164
43091,13000997,13000997,13000997,13000997,15349272,199555839224
43091,13499999999,1351351351,13527040553,13499999998,7954909,107477973288
43091,13527040549,13513513508,140000,13513513508,52081,70652286716
43091,13513513508,13513513508,13513513508,13513513507,3371895,45566148629
43091,13513513507,133000,13513513507,133000,4522928,6102533683
43091,13299999999,13299999999,13299999999,13299999999,1696098,225581034
43091,13299999999,13299999999,13299999999,13299999999,744707,9904603099
43091,13299999999,133000,133000,13299999999,5374384,71479307197
43091,133000,133000,133000,133000,3472815,461884395
43091,133000,133000,133000,133000,384213,51100329
43091,133000,13513513508,13513513508,133000,803808,10808560302
43092,13513513507,13513513507,13513513507,13513513507,600741,8118121618
43092,13513513506,13513513506,13513513506,13513513506,387055,523047297
43092,13513513506,13513513506,13513513506,13513513506,385098,5204027024
43092,13513513506,13513513506,13513513506,13513513506,4984983,67364635098
43092,13513513506,13513513506,13513513506,13513513506,6587866,89025216166
43092,13513499999,13513499999,13513499999,13513499999,2791644,37724881191
43092,12100000014,12100000014,12100000014,12100000014,5,6050000007
43092,12100000015,12100000015,12100000015,12100000014,1178744,14262802418
43092,12100000015,12100000015,12100000015,12100000015,13156,1591876
43092,12118000003,12118000005,12118000005,12118000003,9573578,116012618243
43092,12118000005,121180,12118000005,121180,2734587,331377252786
43092,121180,12118000005,12118000005,121180,1609485,19503739236
43092,121150,12110500004,121180,12110500004,7697848,93261400002
43092,12110500004,121050,12110500004,121050,518881,62813322943
43092,121050,12100000015,121050,12100000015,104975,1270674465
43092,11700997006,11700997006,11700997006,11700997006,24942854,291856259975
43092,11700997005,11700997005,11700997005,11700997005,1092567,12784123195
43092,11700997005,11700997005,12118000005,11700997005,6514989,7792076187
43092,117010,117010,117010,117010,329051,3850225751
43092,11700997005,11700997005,11700997005,11700997005,7016439,82099331724
43092,11700997,11700997,11700997,11700997,9785268,114497391512
43092,11700997001,11700997001,11700997001,11700997001,3927747,45958555867
43092,11700997002,11700997002,11700997002,11700997002,7512835,87907659811
43092,12118000004,12117000006,12118000004,12104883005,15407056,186685938679
43092,12117000006,12117000006,130990,12117000006,2577188,31234552008
43092,126000,126000,126000,126000,1214254,152996004
43092,126000,126000,126000,126000,1101058,138733308
43092,12117000006,12117000006,12117000006,12117000006,3203869,38821280693
43092,12117000007,11754008877,12117000007,11754008877,12822468,151526369166
43092,11754008877,122000,122000,11754008877,11876051,142374821441
43092,122000,122000,122000,122000,7372982,899503804
43092,122000,122000,122000,122000,4401366,536966652
43092,122000,122000,122000,122000,998882,121863604
43092,122000,122000,122000,122000,8673434,1058158948
43092,122000,122000,122000,122000,6934684,846031448
43092,1183452243,1183452243,1183452243,1183452243,1722975,20390586284
43092,11834522432,11834522432,11834522432,11834522432,5650955,66876353709
43092,11834522432,11834522432,11834522432,11834522432,2692686,31866652869
43092,11834522432,11834522432,11834522432,11834522432,9575459,113320984332
43092,11700997002,11701997003,11701997003,11700997002,181337,21218255647
43092,127000,127000,127000,127000,1371575,174190025
43092,127000,127000,127000,127000,9759336,1239435672
43092,126650,126650,126650,126650,3274877,41476317205
43092,11800997002,11800997002,11800997002,11800997002,4733719,55862603727
43092,12200997005,12000997005,12200997006,12000997005,62436796,755885839027
43092,12000997005,12000997005,12000997005,12000997005,13510893,162144186428
43092,127000,127000,127000,127000,46072,5851144
43092,131000,131000,131000,131000,3680248,482112488
43092,11702000001,11702000001,11702000001,11702000001,704,8238208
43092,117030,117030,117030,117030,140651,1646038653
43092,11750000001,11750000001,11750000001,11750000001,1653559,19429318252
43092,129990,129990,129990,129990,2401083,31211677917
43092,129990,129990,129990,129990,1815089,23594341911
43092,129990,129990,129990,129990,44964109,584488452891
43092,134990,134990,134990,134990,39421,532144079
43092,13020658345,134990,134990,13020658345,602085,7974755437
43092,13020658345,13020658345,13020658345,13020658345,94752,12337334195
43092,12499000001,12499000001,12499000001,12499000001,29753919,371894233611
43092,12499000001,12499000001,12499000001,12499000001,13039122,162975985891
43092,12499000001,12499000001,12499000001,12499000001,392335,49037951654
43092,12499000001,12499000001,12499000001,12499000001,745499,9317992002
43092,117010,11702000001,11702000001,117010,221491207,2591698184834
43092,129990,129990,129990,129990,719231,9349283769
43092,12998999999,12998999999,12998999999,12998999999,11392028,148084971961
43092,12998999999,12998999999,12998999999,12998999999,234595,3049500405
43092,12998999999,12998999999,12998999999,12998999999,4609812,59922946183
43092,12998999999,12998999999,12998999999,12998999999,288,37437119997
